src_ip,dst_ip,src_port,dst_port,protocol,prediction
195.186.165.83,10.0.0.5,31367,80,6,SYN_FLOOD
89.109.183.3,10.0.0.5,23683,80,6,SYN_FLOOD
81.10.237.88,10.0.0.5,12260,80,6,SYN_FLOOD
20.165.39.188,10.0.0.5,60313,80,6,SYN_FLOOD
18.47.50.129,10.0.0.5,1752,80,6,SYN_FLOOD
191.14.68.29,10.0.0.5,51104,80,6,SYN_FLOOD
247.226.196.143,10.0.0.5,12992,80,6,SYN_FLOOD
93.61.56.245,10.0.0.5,5144,80,6,SYN_FLOOD
108.140.216.119,10.0.0.5,25970,80,6,SYN_FLOOD
200.212.79.149,10.0.0.5,42489,80,6,SYN_FLOOD
86.31.67.172,10.0.0.5,1636,80,6,SYN_FLOOD
250.137.53.127,10.0.0.5,15181,80,6,SYN_FLOOD
248.111.48.23,10.0.0.5,59479,80,6,SYN_FLOOD
91.172.168.224,10.0.0.5,54245,80,6,SYN_FLOOD
166.45.167.16,10.0.0.5,51418,80,6,SYN_FLOOD
24.114.210.146,10.0.0.5,34971,80,6,SYN_FLOOD
24.240.119.25,10.0.0.5,61689,80,6,SYN_FLOOD
243.20.148.63,10.0.0.5,50911,80,6,SYN_FLOOD
191.103.204.166,10.0.0.5,5297,80,6,SYN_FLOOD
131.205.114.110,10.0.0.5,37049,80,6,SYN_FLOOD
22.99.57.5,10.0.0.5,31808,80,6,SYN_FLOOD
44.175.167.191,10.0.0.5,49638,80,6,SYN_FLOOD
208.190.246.185,10.0.0.5,17785,80,6,SYN_FLOOD
9.17.52.138,10.0.0.5,50846,80,6,SYN_FLOOD
86.202.11.224,10.0.0.5,64401,80,6,SYN_FLOOD
47.207.183.219,10.0.0.5,22371,80,6,SYN_FLOOD
41.230.246.58,10.0.0.5,37300,80,6,SYN_FLOOD
166.32.22.249,10.0.0.5,13709,80,6,SYN_FLOOD
175.198.25.164,10.0.0.5,54265,80,6,SYN_FLOOD
151.128.179.67,10.0.0.5,59061,80,6,SYN_FLOOD
225.136.60.222,10.0.0.5,53088,80,6,SYN_FLOOD
19.15.150.79,10.0.0.5,60580,80,6,SYN_FLOOD
90.101.99.13,10.0.0.5,3287,80,6,SYN_FLOOD
141.181.204.107,10.0.0.5,51406,80,6,SYN_FLOOD
1.14.234.73,10.0.0.5,57023,80,6,SYN_FLOOD
17.146.118.140,10.0.0.5,27425,80,6,SYN_FLOOD
45.210.7.4,10.0.0.5,15666,80,6,SYN_FLOOD
186.147.168.5,10.0.0.5,60357,80,6,SYN_FLOOD
182.109.21.164,10.0.0.5,27026,80,6,SYN_FLOOD
63.84.202.110,10.0.0.5,51100,80,6,SYN_FLOOD
84.186.226.73,10.0.0.5,2349,80,6,SYN_FLOOD
85.168.46.223,10.0.0.5,14339,80,6,SYN_FLOOD
200.172.224.142,10.0.0.5,30745,80,6,SYN_FLOOD
187.36.45.210,10.0.0.5,22865,80,6,SYN_FLOOD
68.209.164.154,10.0.0.5,12065,80,6,SYN_FLOOD
188.46.219.124,10.0.0.5,15458,80,6,SYN_FLOOD
238.100.35.47,10.0.0.5,50084,80,6,SYN_FLOOD
100.123.45.193,10.0.0.5,27923,80,6,SYN_FLOOD
162.47.140.26,10.0.0.5,32006,80,6,SYN_FLOOD
111.47.171.76,10.0.0.5,40338,80,6,SYN_FLOOD
254.34.95.146,10.0.0.5,18858,80,6,SYN_FLOOD
181.78.87.215,10.0.0.5,3097,80,6,SYN_FLOOD
60.120.235.157,10.0.0.5,31035,80,6,SYN_FLOOD
82.82.129.102,10.0.0.5,57567,80,6,SYN_FLOOD
39.90.191.7,10.0.0.5,4997,80,6,SYN_FLOOD
30.169.245.157,10.0.0.5,31047,80,6,SYN_FLOOD
55.228.8.191,10.0.0.5,34822,80,6,SYN_FLOOD
100.75.67.85,10.0.0.5,32130,80,6,SYN_FLOOD
118.94.168.225,10.0.0.5,24218,80,6,SYN_FLOOD
231.222.189.112,10.0.0.5,20952,80,6,SYN_FLOOD
30.165.11.62,10.0.0.5,16244,80,6,SYN_FLOOD
243.217.101.140,10.0.0.5,18922,80,6,SYN_FLOOD
161.63.235.7,10.0.0.5,8686,80,6,SYN_FLOOD
251.19.5.134,10.0.0.5,55529,80,6,SYN_FLOOD
208.146.93.19,10.0.0.5,53430,80,6,SYN_FLOOD
39.169.171.58,10.0.0.5,7111,80,6,SYN_FLOOD
148.167.139.131,10.0.0.5,6726,80,6,SYN_FLOOD
254.26.74.12,10.0.0.5,34141,80,6,SYN_FLOOD
24.58.129.245,10.0.0.5,29329,80,6,SYN_FLOOD
213.87.112.185,10.0.0.5,10336,80,6,SYN_FLOOD
22.142.212.121,10.0.0.5,28900,80,6,SYN_FLOOD
46.11.48.191,10.0.0.5,58990,80,6,SYN_FLOOD
56.131.80.237,10.0.0.5,19442,80,6,SYN_FLOOD
140.99.109.111,10.0.0.5,39250,80,6,SYN_FLOOD
247.44.183.135,10.0.0.5,18369,80,6,SYN_FLOOD
124.140.166.207,10.0.0.5,37795,80,6,SYN_FLOOD
170.200.158.112,10.0.0.5,8438,80,6,SYN_FLOOD
133.242.241.42,10.0.0.5,34299,80,6,SYN_FLOOD
158.161.170.147,10.0.0.5,28636,80,6,SYN_FLOOD
198.255.119.204,10.0.0.5,19680,80,6,SYN_FLOOD
179.171.222.6,10.0.0.5,21339,80,6,SYN_FLOOD
113.145.107.180,10.0.0.5,48586,80,6,SYN_FLOOD
11.32.79.137,10.0.0.5,24781,80,6,SYN_FLOOD
97.22.144.110,10.0.0.5,13332,80,6,SYN_FLOOD
219.209.231.98,10.0.0.5,2350,80,6,SYN_FLOOD
109.64.117.47,10.0.0.5,12640,80,6,SYN_FLOOD
67.49.132.158,10.0.0.5,22170,80,6,SYN_FLOOD
51.171.246.159,10.0.0.5,65501,80,6,SYN_FLOOD
150.26.156.215,10.0.0.5,18200,80,6,SYN_FLOOD
59.233.127.28,10.0.0.5,11124,80,6,SYN_FLOOD
130.247.23.195,10.0.0.5,59384,80,6,SYN_FLOOD
13.254.167.178,10.0.0.5,9546,80,6,SYN_FLOOD
158.165.141.228,10.0.0.5,27905,80,6,SYN_FLOOD
181.82.113.40,10.0.0.5,13290,80,6,SYN_FLOOD
210.227.138.98,10.0.0.5,22040,80,6,SYN_FLOOD
239.223.233.65,10.0.0.5,18559,80,6,SYN_FLOOD
83.21.62.78,10.0.0.5,11916,80,6,SYN_FLOOD
175.155.202.193,10.0.0.5,5872,80,6,SYN_FLOOD
22.164.23.222,10.0.0.5,60240,80,6,SYN_FLOOD
187.238.230.138,10.0.0.5,20445,80,6,SYN_FLOOD
58.30.151.170,10.0.0.5,30210,80,6,SYN_FLOOD
253.197.126.133,10.0.0.5,45973,80,6,SYN_FLOOD
219.48.205.107,10.0.0.5,34878,80,6,SYN_FLOOD
225.54.99.97,10.0.0.5,12712,80,6,SYN_FLOOD
211.129.19.115,10.0.0.5,23507,80,6,SYN_FLOOD
21.5.251.76,10.0.0.5,5443,80,6,SYN_FLOOD
219.247.93.192,10.0.0.5,47406,80,6,SYN_FLOOD
138.94.230.166,10.0.0.5,26931,80,6,SYN_FLOOD
71.248.25.148,10.0.0.5,20941,80,6,SYN_FLOOD
192.51.241.90,10.0.0.5,44524,80,6,SYN_FLOOD
125.11.49.155,10.0.0.5,45709,80,6,SYN_FLOOD
28.94.29.166,10.0.0.5,63728,80,6,SYN_FLOOD
168.28.37.3,10.0.0.5,13089,80,6,SYN_FLOOD
102.226.121.90,10.0.0.5,1527,80,6,SYN_FLOOD
92.237.215.222,10.0.0.5,14960,80,6,SYN_FLOOD
144.187.33.192,10.0.0.5,56809,80,6,SYN_FLOOD
108.197.97.217,10.0.0.5,53542,80,6,SYN_FLOOD
168.112.51.210,10.0.0.5,46935,80,6,SYN_FLOOD
194.11.21.214,10.0.0.5,32559,80,6,SYN_FLOOD
108.255.217.44,10.0.0.5,31382,80,6,SYN_FLOOD
136.41.193.254,10.0.0.5,42597,80,6,SYN_FLOOD
170.228.63.88,10.0.0.5,3499,80,6,SYN_FLOOD
140.109.26.62,10.0.0.5,33842,80,6,SYN_FLOOD
242.61.88.2,10.0.0.5,22512,80,6,SYN_FLOOD
1.58.175.11,10.0.0.5,23109,80,6,SYN_FLOOD
8.64.122.212,10.0.0.5,35955,80,6,SYN_FLOOD
2.240.103.204,10.0.0.5,2124,80,6,SYN_FLOOD
22.88.143.85,10.0.0.5,27545,80,6,SYN_FLOOD
218.253.157.126,10.0.0.5,42519,80,6,SYN_FLOOD
118.28.127.63,10.0.0.5,40627,80,6,SYN_FLOOD
155.231.254.86,10.0.0.5,14394,80,6,SYN_FLOOD
207.171.251.73,10.0.0.5,63073,80,6,SYN_FLOOD
232.79.247.8,10.0.0.5,60089,80,6,SYN_FLOOD
216.44.106.142,10.0.0.5,34914,80,6,SYN_FLOOD
23.35.104.97,10.0.0.5,46805,80,6,SYN_FLOOD
160.205.20.168,10.0.0.5,34405,80,6,SYN_FLOOD
252.205.125.132,10.0.0.5,29831,80,6,SYN_FLOOD
34.1.39.254,10.0.0.5,27919,80,6,SYN_FLOOD
165.74.60.142,10.0.0.5,15940,80,6,SYN_FLOOD
135.130.231.167,10.0.0.5,19560,80,6,SYN_FLOOD
228.101.137.70,10.0.0.5,61613,80,6,SYN_FLOOD
89.35.21.51,10.0.0.5,58170,80,6,SYN_FLOOD
32.142.165.144,10.0.0.5,42949,80,6,SYN_FLOOD
246.142.229.150,10.0.0.5,40209,80,6,SYN_FLOOD
61.209.237.248,10.0.0.5,33078,80,6,SYN_FLOOD
215.162.105.13,10.0.0.5,57506,80,6,SYN_FLOOD
246.232.35.157,10.0.0.5,49560,80,6,SYN_FLOOD
36.93.147.204,10.0.0.5,25851,80,6,SYN_FLOOD
40.178.80.122,10.0.0.5,5830,80,6,SYN_FLOOD
83.103.128.212,10.0.0.5,64250,80,6,SYN_FLOOD
121.117.71.175,10.0.0.5,34628,80,6,SYN_FLOOD
230.165.45.161,10.0.0.5,5906,80,6,SYN_FLOOD
203.255.29.142,10.0.0.5,27340,80,6,SYN_FLOOD
75.24.215.241,10.0.0.5,29681,80,6,SYN_FLOOD
0.76.205.205,10.0.0.5,11319,80,6,SYN_FLOOD
245.193.201.186,10.0.0.5,21918,80,6,SYN_FLOOD
67.128.138.166,10.0.0.5,60683,80,6,SYN_FLOOD
112.191.3.54,10.0.0.5,57093,80,6,SYN_FLOOD
171.144.179.208,10.0.0.5,19466,80,6,SYN_FLOOD
113.119.123.62,10.0.0.5,50019,80,6,SYN_FLOOD
164.70.134.139,10.0.0.5,23031,80,6,SYN_FLOOD
234.171.177.13,10.0.0.5,32593,80,6,SYN_FLOOD
19.118.67.79,10.0.0.5,1671,80,6,SYN_FLOOD
118.144.94.104,10.0.0.5,44356,80,6,SYN_FLOOD
189.153.254.251,10.0.0.5,49065,80,6,SYN_FLOOD
150.217.91.7,10.0.0.5,32793,80,6,SYN_FLOOD
177.35.243.48,10.0.0.5,7119,80,6,SYN_FLOOD
56.223.163.145,10.0.0.5,30909,80,6,SYN_FLOOD
94.164.84.102,10.0.0.5,24251,80,6,SYN_FLOOD
3.207.26.79,10.0.0.5,30864,80,6,SYN_FLOOD
165.78.254.152,10.0.0.5,6347,80,6,SYN_FLOOD
44.201.194.185,10.0.0.5,15674,80,6,SYN_FLOOD
165.44.13.140,10.0.0.5,27312,80,6,SYN_FLOOD
69.4.165.255,10.0.0.5,16099,80,6,SYN_FLOOD
147.192.93.73,10.0.0.5,30590,80,6,SYN_FLOOD
38.2.56.242,10.0.0.5,50421,80,6,SYN_FLOOD
101.77.11.8,10.0.0.5,31207,80,6,SYN_FLOOD
132.5.182.217,10.0.0.5,52649,80,6,SYN_FLOOD
205.236.141.172,10.0.0.5,53786,80,6,SYN_FLOOD
93.183.94.242,10.0.0.5,16736,80,6,SYN_FLOOD
7.25.81.32,10.0.0.5,17834,80,6,SYN_FLOOD
170.41.59.127,10.0.0.5,7445,80,6,SYN_FLOOD
48.71.85.111,10.0.0.5,51413,80,6,SYN_FLOOD
163.218.64.1,10.0.0.5,22116,80,6,SYN_FLOOD
185.255.87.14,10.0.0.5,41455,80,6,SYN_FLOOD
242.43.93.88,10.0.0.5,35498,80,6,SYN_FLOOD
220.239.241.83,10.0.0.5,33241,80,6,SYN_FLOOD
212.182.83.177,10.0.0.5,14725,80,6,SYN_FLOOD
140.235.88.33,10.0.0.5,54820,80,6,SYN_FLOOD
190.148.191.105,10.0.0.5,21431,80,6,SYN_FLOOD
56.70.79.73,10.0.0.5,36860,80,6,SYN_FLOOD
93.222.64.154,10.0.0.5,57059,80,6,SYN_FLOOD
13.89.177.112,10.0.0.5,57982,80,6,SYN_FLOOD
216.73.75.97,10.0.0.5,26128,80,6,SYN_FLOOD
242.202.47.243,10.0.0.5,1109,80,6,SYN_FLOOD
89.155.79.50,10.0.0.5,50871,80,6,SYN_FLOOD
187.113.78.239,10.0.0.5,7714,80,6,SYN_FLOOD
191.115.140.58,10.0.0.5,36866,80,6,SYN_FLOOD
232.105.215.100,10.0.0.5,2536,80,6,SYN_FLOOD
74.20.119.244,10.0.0.5,12615,80,6,SYN_FLOOD
234.123.69.2,10.0.0.5,10877,80,6,SYN_FLOOD
92.186.66.232,10.0.0.5,1230,80,6,SYN_FLOOD
232.121.150.88,10.0.0.5,24804,80,6,SYN_FLOOD
145.146.150.19,10.0.0.5,27735,80,6,SYN_FLOOD
239.18.152.145,10.0.0.5,2416,80,6,SYN_FLOOD
40.143.44.122,10.0.0.5,37716,80,6,SYN_FLOOD
81.44.55.198,10.0.0.5,32773,80,6,SYN_FLOOD
176.238.36.145,10.0.0.5,59593,80,6,SYN_FLOOD
33.98.181.37,10.0.0.5,36886,80,6,SYN_FLOOD
113.72.186.217,10.0.0.5,62578,80,6,SYN_FLOOD
215.179.174.93,10.0.0.5,19209,80,6,SYN_FLOOD
134.176.192.7,10.0.0.5,37019,80,6,SYN_FLOOD
37.55.8.23,10.0.0.5,7359,80,6,SYN_FLOOD
44.249.200.60,10.0.0.5,27125,80,6,SYN_FLOOD
5.116.110.85,10.0.0.5,3119,80,6,SYN_FLOOD
16.102.225.13,10.0.0.5,40855,80,6,SYN_FLOOD
245.8.95.6,10.0.0.5,63045,80,6,SYN_FLOOD
153.57.69.141,10.0.0.5,29348,80,6,SYN_FLOOD
21.199.56.243,10.0.0.5,15031,80,6,SYN_FLOOD
164.28.114.185,10.0.0.5,40704,80,6,SYN_FLOOD
214.202.220.192,10.0.0.5,42827,80,6,SYN_FLOOD
57.73.239.64,10.0.0.5,36157,80,6,SYN_FLOOD
217.211.59.224,10.0.0.5,63011,80,6,SYN_FLOOD
125.153.25.220,10.0.0.5,57514,80,6,SYN_FLOOD
160.39.242.208,10.0.0.5,42555,80,6,SYN_FLOOD
78.208.56.7,10.0.0.5,17318,80,6,SYN_FLOOD
74.41.79.14,10.0.0.5,8391,80,6,SYN_FLOOD
178.252.128.150,10.0.0.5,31785,80,6,SYN_FLOOD
153.203.101.57,10.0.0.5,1539,80,6,SYN_FLOOD
12.169.146.124,10.0.0.5,47773,80,6,SYN_FLOOD
107.67.38.223,10.0.0.5,23128,80,6,SYN_FLOOD
113.96.66.87,10.0.0.5,41286,80,6,SYN_FLOOD
93.25.23.208,10.0.0.5,60568,80,6,SYN_FLOOD
234.59.153.221,10.0.0.5,29134,80,6,SYN_FLOOD
245.198.197.123,10.0.0.5,40232,80,6,SYN_FLOOD
70.172.204.54,10.0.0.5,64672,80,6,SYN_FLOOD
57.240.116.249,10.0.0.5,1949,80,6,SYN_FLOOD
63.254.72.235,10.0.0.5,48556,80,6,SYN_FLOOD
190.234.90.153,10.0.0.5,25714,80,6,SYN_FLOOD
124.191.10.96,10.0.0.5,9326,80,6,SYN_FLOOD
179.122.20.57,10.0.0.5,13986,80,6,SYN_FLOOD
35.44.20.147,10.0.0.5,33184,80,6,SYN_FLOOD
100.36.137.146,10.0.0.5,60619,80,6,SYN_FLOOD
104.225.150.91,10.0.0.5,6731,80,6,SYN_FLOOD
49.173.148.153,10.0.0.5,50359,80,6,SYN_FLOOD
141.162.114.122,10.0.0.5,58641,80,6,SYN_FLOOD
18.219.28.195,10.0.0.5,22847,80,6,SYN_FLOOD
179.196.139.193,10.0.0.5,29781,80,6,SYN_FLOOD
21.192.187.3,10.0.0.5,44162,80,6,SYN_FLOOD
81.141.68.165,10.0.0.5,3919,80,6,SYN_FLOOD
126.223.225.85,10.0.0.5,50467,80,6,SYN_FLOOD
223.140.208.52,10.0.0.5,37249,80,6,SYN_FLOOD
251.4.83.201,10.0.0.5,53969,80,6,SYN_FLOOD
154.247.66.32,10.0.0.5,36704,80,6,SYN_FLOOD
116.243.178.136,10.0.0.5,16830,80,6,SYN_FLOOD
255.174.103.59,10.0.0.5,64516,80,6,SYN_FLOOD
18.184.193.229,10.0.0.5,1703,80,6,SYN_FLOOD
43.171.79.177,10.0.0.5,4085,80,6,SYN_FLOOD
129.152.208.187,10.0.0.5,19481,80,6,SYN_FLOOD
108.10.30.7,10.0.0.5,10256,80,6,SYN_FLOOD
234.245.141.93,10.0.0.5,33579,80,6,SYN_FLOOD
41.235.71.98,10.0.0.5,37553,80,6,SYN_FLOOD
44.78.169.123,10.0.0.5,61054,80,6,SYN_FLOOD
22.187.95.218,10.0.0.5,60898,80,6,SYN_FLOOD
184.151.79.7,10.0.0.5,37269,80,6,SYN_FLOOD
47.66.56.12,10.0.0.5,64104,80,6,SYN_FLOOD
17.182.146.181,10.0.0.5,2523,80,6,SYN_FLOOD
49.94.86.211,10.0.0.5,14442,80,6,SYN_FLOOD
85.106.106.29,10.0.0.5,27175,80,6,SYN_FLOOD
72.33.243.25,10.0.0.5,17259,80,6,SYN_FLOOD
224.10.69.32,10.0.0.5,62125,80,6,SYN_FLOOD
36.63.110.138,10.0.0.5,65188,80,6,SYN_FLOOD
33.241.247.76,10.0.0.5,21875,80,6,SYN_FLOOD
101.130.2.145,10.0.0.5,27039,80,6,SYN_FLOOD
10.32.62.145,10.0.0.5,18455,80,6,SYN_FLOOD
60.46.129.80,10.0.0.5,48324,80,6,SYN_FLOOD
95.4.247.186,10.0.0.5,15358,80,6,SYN_FLOOD
134.244.133.246,10.0.0.5,49389,80,6,SYN_FLOOD
119.55.149.158,10.0.0.5,34361,80,6,SYN_FLOOD
159.33.81.118,10.0.0.5,27345,80,6,SYN_FLOOD
93.44.199.2,10.0.0.5,13841,80,6,SYN_FLOOD
139.8.137.84,10.0.0.5,47460,80,6,SYN_FLOOD
238.55.250.210,10.0.0.5,26970,80,6,SYN_FLOOD
59.99.177.92,10.0.0.5,27815,80,6,SYN_FLOOD
52.121.124.85,10.0.0.5,28949,80,6,SYN_FLOOD
127.215.28.228,10.0.0.5,37403,80,6,SYN_FLOOD
161.137.0.119,10.0.0.5,1436,80,6,SYN_FLOOD
88.143.49.45,10.0.0.5,64854,80,6,SYN_FLOOD
191.234.251.72,10.0.0.5,11733,80,6,SYN_FLOOD
240.101.81.162,10.0.0.5,33563,80,6,SYN_FLOOD
147.46.241.183,10.0.0.5,35833,80,6,SYN_FLOOD
102.38.119.53,10.0.0.5,43317,80,6,SYN_FLOOD
35.90.38.70,10.0.0.5,15980,80,6,SYN_FLOOD
96.232.211.166,10.0.0.5,38437,80,6,SYN_FLOOD
109.16.110.145,10.0.0.5,55098,80,6,SYN_FLOOD
120.128.88.170,10.0.0.5,35654,80,6,SYN_FLOOD
158.43.21.200,10.0.0.5,29598,80,6,SYN_FLOOD
221.212.242.8,10.0.0.5,64824,80,6,SYN_FLOOD
176.147.219.53,10.0.0.5,33642,80,6,SYN_FLOOD
197.62.4.20,10.0.0.5,8469,80,6,SYN_FLOOD
65.64.135.35,10.0.0.5,33692,80,6,SYN_FLOOD
97.26.130.247,10.0.0.5,43342,80,6,SYN_FLOOD
237.54.115.108,10.0.0.5,54670,80,6,SYN_FLOOD
162.207.158.26,10.0.0.5,42760,80,6,SYN_FLOOD
89.62.130.221,10.0.0.5,16644,80,6,SYN_FLOOD
98.222.220.118,10.0.0.5,16167,80,6,SYN_FLOOD
210.38.200.118,10.0.0.5,63251,80,6,SYN_FLOOD
111.30.114.81,10.0.0.5,5390,80,6,SYN_FLOOD
8.2.216.100,10.0.0.5,60597,80,6,SYN_FLOOD
85.172.68.26,10.0.0.5,25075,80,6,SYN_FLOOD
240.235.117.176,10.0.0.5,41940,80,6,SYN_FLOOD
25.62.122.244,10.0.0.5,61650,80,6,SYN_FLOOD
69.194.14.112,10.0.0.5,53433,80,6,SYN_FLOOD
103.234.34.192,10.0.0.5,48150,80,6,SYN_FLOOD
172.158.50.9,10.0.0.5,58852,80,6,SYN_FLOOD
13.156.144.43,10.0.0.5,62292,80,6,SYN_FLOOD
128.117.141.30,10.0.0.5,55076,80,6,SYN_FLOOD
29.115.224.166,10.0.0.5,18836,80,6,SYN_FLOOD
137.124.119.66,10.0.0.5,29944,80,6,SYN_FLOOD
205.112.153.226,10.0.0.5,63161,80,6,SYN_FLOOD
100.17.84.151,10.0.0.5,2156,80,6,SYN_FLOOD
32.123.221.156,10.0.0.5,53731,80,6,SYN_FLOOD
200.221.46.213,10.0.0.5,6441,80,6,SYN_FLOOD
71.181.22.6,10.0.0.5,12563,80,6,SYN_FLOOD
68.8.174.23,10.0.0.5,32804,80,6,SYN_FLOOD
50.15.107.94,10.0.0.5,11192,80,6,SYN_FLOOD
55.166.213.14,10.0.0.5,29169,80,6,SYN_FLOOD
73.190.208.180,10.0.0.5,14275,80,6,SYN_FLOOD
136.20.62.204,10.0.0.5,24332,80,6,SYN_FLOOD
15.92.253.65,10.0.0.5,38900,80,6,SYN_FLOOD
30.235.157.20,10.0.0.5,48393,80,6,SYN_FLOOD
91.53.225.118,10.0.0.5,52429,80,6,SYN_FLOOD
204.161.54.125,10.0.0.5,12704,80,6,SYN_FLOOD
40.42.47.22,10.0.0.5,13465,80,6,SYN_FLOOD
255.247.78.243,10.0.0.5,7249,80,6,SYN_FLOOD
160.98.55.214,10.0.0.5,41905,80,6,SYN_FLOOD
82.43.38.247,10.0.0.5,60157,80,6,SYN_FLOOD
90.131.247.205,10.0.0.5,1635,80,6,SYN_FLOOD
158.161.11.126,10.0.0.5,18759,80,6,SYN_FLOOD
63.110.97.115,10.0.0.5,46581,80,6,SYN_FLOOD
225.47.157.19,10.0.0.5,37689,80,6,SYN_FLOOD
108.147.245.85,10.0.0.5,33629,80,6,SYN_FLOOD
136.44.235.35,10.0.0.5,29760,80,6,SYN_FLOOD
141.53.135.10,10.0.0.5,38461,80,6,SYN_FLOOD
212.126.129.4,10.0.0.5,25211,80,6,SYN_FLOOD
221.49.18.242,10.0.0.5,9063,80,6,SYN_FLOOD
28.136.230.18,10.0.0.5,3684,80,6,SYN_FLOOD
27.24.67.225,10.0.0.5,53995,80,6,SYN_FLOOD
147.14.29.14,10.0.0.5,2948,80,6,SYN_FLOOD
155.49.107.206,10.0.0.5,33670,80,6,SYN_FLOOD
110.71.2.120,10.0.0.5,15866,80,6,SYN_FLOOD
62.104.1.91,10.0.0.5,58360,80,6,SYN_FLOOD
247.92.48.107,10.0.0.5,34644,80,6,SYN_FLOOD
122.214.148.58,10.0.0.5,31243,80,6,SYN_FLOOD
33.120.32.255,10.0.0.5,56734,80,6,SYN_FLOOD
161.165.97.165,10.0.0.5,59267,80,6,SYN_FLOOD
141.226.98.87,10.0.0.5,63203,80,6,SYN_FLOOD
191.78.202.239,10.0.0.5,13705,80,6,SYN_FLOOD
209.172.92.72,10.0.0.5,53053,80,6,SYN_FLOOD
32.241.231.9,10.0.0.5,31297,80,6,SYN_FLOOD
78.21.187.168,10.0.0.5,31903,80,6,SYN_FLOOD
222.215.67.43,10.0.0.5,12479,80,6,SYN_FLOOD
155.186.174.39,10.0.0.5,46062,80,6,SYN_FLOOD
131.29.89.207,10.0.0.5,53413,80,6,SYN_FLOOD
37.239.44.94,10.0.0.5,8623,80,6,SYN_FLOOD
105.53.61.172,10.0.0.5,58625,80,6,SYN_FLOOD
242.232.117.60,10.0.0.5,32289,80,6,SYN_FLOOD
161.106.250.47,10.0.0.5,19677,80,6,SYN_FLOOD
122.87.144.234,10.0.0.5,36821,80,6,SYN_FLOOD
144.86.39.19,10.0.0.5,51423,80,6,SYN_FLOOD
89.65.55.14,10.0.0.5,55600,80,6,SYN_FLOOD
233.170.15.205,10.0.0.5,14865,80,6,SYN_FLOOD
182.37.225.152,10.0.0.5,17908,80,6,SYN_FLOOD
233.106.53.218,10.0.0.5,62075,80,6,SYN_FLOOD
34.226.247.151,10.0.0.5,35648,80,6,SYN_FLOOD
47.108.11.58,10.0.0.5,17423,80,6,SYN_FLOOD
59.152.74.161,10.0.0.5,13761,80,6,SYN_FLOOD
180.126.210.24,10.0.0.5,18895,80,6,SYN_FLOOD
182.44.121.86,10.0.0.5,14381,80,6,SYN_FLOOD
35.75.160.240,10.0.0.5,29771,80,6,SYN_FLOOD
101.81.127.17,10.0.0.5,34696,80,6,SYN_FLOOD
216.76.172.79,10.0.0.5,35791,80,6,SYN_FLOOD
28.190.53.75,10.0.0.5,54447,80,6,SYN_FLOOD
15.47.84.149,10.0.0.5,6117,80,6,SYN_FLOOD
147.20.175.170,10.0.0.5,19727,80,6,SYN_FLOOD
149.79.247.83,10.0.0.5,29662,80,6,SYN_FLOOD
159.237.102.74,10.0.0.5,57225,80,6,SYN_FLOOD
221.179.94.159,10.0.0.5,44635,80,6,SYN_FLOOD
67.159.77.74,10.0.0.5,34056,80,6,SYN_FLOOD
1.75.205.10,10.0.0.5,40521,80,6,SYN_FLOOD
130.234.81.155,10.0.0.5,46378,80,6,SYN_FLOOD
129.101.109.7,10.0.0.5,55967,80,6,SYN_FLOOD
97.177.239.105,10.0.0.5,48718,80,6,SYN_FLOOD
39.59.79.41,10.0.0.5,65015,80,6,SYN_FLOOD
40.45.144.105,10.0.0.5,16644,80,6,SYN_FLOOD
164.37.85.114,10.0.0.5,19870,80,6,SYN_FLOOD
250.47.233.141,10.0.0.5,58957,80,6,SYN_FLOOD
53.24.135.115,10.0.0.5,12932,80,6,SYN_FLOOD
11.234.91.65,10.0.0.5,39471,80,6,SYN_FLOOD
245.16.236.89,10.0.0.5,56481,80,6,SYN_FLOOD
87.135.136.52,10.0.0.5,36685,80,6,SYN_FLOOD
148.75.141.97,10.0.0.5,9109,80,6,SYN_FLOOD
114.188.87.30,10.0.0.5,32465,80,6,SYN_FLOOD
24.249.157.238,10.0.0.5,32395,80,6,SYN_FLOOD
128.43.59.37,10.0.0.5,38890,80,6,SYN_FLOOD
246.13.15.211,10.0.0.5,53212,80,6,SYN_FLOOD
197.29.199.21,10.0.0.5,27975,80,6,SYN_FLOOD
116.225.254.209,10.0.0.5,29577,80,6,SYN_FLOOD
70.12.168.210,10.0.0.5,41560,80,6,SYN_FLOOD
203.107.56.18,10.0.0.5,43164,80,6,SYN_FLOOD
201.97.170.4,10.0.0.5,63560,80,6,SYN_FLOOD
80.129.95.159,10.0.0.5,51246,80,6,SYN_FLOOD
170.11.197.230,10.0.0.5,44131,80,6,SYN_FLOOD
106.63.165.134,10.0.0.5,4725,80,6,SYN_FLOOD
126.227.56.83,10.0.0.5,58391,80,6,SYN_FLOOD
40.163.99.142,10.0.0.5,40587,80,6,SYN_FLOOD
37.210.8.170,10.0.0.5,46700,80,6,SYN_FLOOD
63.40.57.104,10.0.0.5,41528,80,6,SYN_FLOOD
198.245.181.221,10.0.0.5,51042,80,6,SYN_FLOOD
248.21.97.150,10.0.0.5,18923,80,6,SYN_FLOOD
95.88.138.210,10.0.0.5,13685,80,6,SYN_FLOOD
126.31.163.39,10.0.0.5,28425,80,6,SYN_FLOOD
138.250.142.182,10.0.0.5,45182,80,6,SYN_FLOOD
