src_ip,dst_ip,src_port,dst_port,protocol,prediction
192.168.1.50,185.20.10.5,26784,80,6,C2_BEACON
192.168.1.50,185.20.10.5,8138,80,6,C2_BEACON
192.168.1.50,185.20.10.5,26364,80,6,C2_BEACON
192.168.1.50,185.20.10.5,31454,80,6,C2_BEACON
192.168.1.50,185.20.10.5,65033,80,6,C2_BEACON
192.168.1.50,185.20.10.5,8528,80,6,C2_BEACON
192.168.1.50,185.20.10.5,62284,80,6,C2_BEACON
192.168.1.50,185.20.10.5,9668,80,6,C2_BEACON
192.168.1.50,185.20.10.5,32270,80,6,C2_BEACON
192.168.1.50,185.20.10.5,31640,80,6,C2_BEACON
192.168.1.50,185.20.10.5,34636,80,6,C2_BEACON
192.168.1.50,185.20.10.5,41410,80,6,C2_BEACON
192.168.1.50,185.20.10.5,7930,80,6,C2_BEACON
192.168.1.50,185.20.10.5,2534,80,6,C2_BEACON
192.168.1.50,185.20.10.5,54045,80,6,C2_BEACON
192.168.1.50,185.20.10.5,56929,80,6,C2_BEACON
192.168.1.50,185.20.10.5,61741,80,6,C2_BEACON
192.168.1.50,185.20.10.5,54804,80,6,C2_BEACON
192.168.1.50,185.20.10.5,16659,80,6,C2_BEACON
192.168.1.50,185.20.10.5,9920,80,6,C2_BEACON
192.168.1.50,185.20.10.5,26090,80,6,C2_BEACON
192.168.1.50,185.20.10.5,43681,80,6,C2_BEACON
192.168.1.50,185.20.10.5,49028,80,6,C2_BEACON
192.168.1.50,185.20.10.5,21987,80,6,C2_BEACON
192.168.1.50,185.20.10.5,33231,80,6,C2_BEACON
192.168.1.50,185.20.10.5,44325,80,6,C2_BEACON
192.168.1.50,185.20.10.5,47535,80,6,C2_BEACON
192.168.1.50,185.20.10.5,17076,80,6,C2_BEACON
192.168.1.50,185.20.10.5,41291,80,6,C2_BEACON
192.168.1.50,185.20.10.5,10975,80,6,C2_BEACON
192.168.1.50,185.20.10.5,34531,80,6,C2_BEACON
192.168.1.50,185.20.10.5,10820,80,6,C2_BEACON
192.168.1.50,185.20.10.5,17702,80,6,C2_BEACON
192.168.1.50,185.20.10.5,2848,80,6,C2_BEACON
192.168.1.50,185.20.10.5,60249,80,6,C2_BEACON
192.168.1.50,185.20.10.5,43629,80,6,C2_BEACON
192.168.1.50,185.20.10.5,23360,80,6,C2_BEACON
192.168.1.50,185.20.10.5,26383,80,6,C2_BEACON
192.168.1.50,185.20.10.5,10207,80,6,C2_BEACON
192.168.1.50,185.20.10.5,30435,80,6,C2_BEACON
192.168.1.50,185.20.10.5,27472,80,6,C2_BEACON
192.168.1.50,185.20.10.5,42030,80,6,C2_BEACON
192.168.1.50,185.20.10.5,10601,80,6,C2_BEACON
192.168.1.50,185.20.10.5,32221,80,6,C2_BEACON
192.168.1.50,185.20.10.5,25325,80,6,C2_BEACON
192.168.1.50,185.20.10.5,16089,80,6,C2_BEACON
192.168.1.50,185.20.10.5,31289,80,6,C2_BEACON
192.168.1.50,185.20.10.5,14297,80,6,C2_BEACON
192.168.1.50,185.20.10.5,24204,80,6,C2_BEACON
192.168.1.50,185.20.10.5,24012,80,6,C2_BEACON
192.168.1.50,185.20.10.5,46005,80,6,C2_BEACON
192.168.1.50,185.20.10.5,50357,80,6,C2_BEACON
192.168.1.50,185.20.10.5,57534,80,6,C2_BEACON
192.168.1.50,185.20.10.5,15590,80,6,C2_BEACON
192.168.1.50,185.20.10.5,9946,80,6,C2_BEACON
192.168.1.50,185.20.10.5,60942,80,6,C2_BEACON
192.168.1.50,185.20.10.5,61026,80,6,C2_BEACON
192.168.1.50,185.20.10.5,27047,80,6,C2_BEACON
192.168.1.50,185.20.10.5,15439,80,6,C2_BEACON
192.168.1.50,185.20.10.5,2882,80,6,C2_BEACON
192.168.1.50,185.20.10.5,31568,80,6,C2_BEACON
192.168.1.50,185.20.10.5,60658,80,6,C2_BEACON
192.168.1.50,185.20.10.5,59131,80,6,C2_BEACON
192.168.1.50,185.20.10.5,60016,80,6,C2_BEACON
192.168.1.50,185.20.10.5,34577,80,6,C2_BEACON
192.168.1.50,185.20.10.5,8063,80,6,C2_BEACON
192.168.1.50,185.20.10.5,4601,80,6,C2_BEACON
192.168.1.50,185.20.10.5,43590,80,6,C2_BEACON
192.168.1.50,185.20.10.5,8630,80,6,C2_BEACON
192.168.1.50,185.20.10.5,2349,80,6,C2_BEACON
192.168.1.50,185.20.10.5,35942,80,6,C2_BEACON
192.168.1.50,185.20.10.5,10922,80,6,C2_BEACON
192.168.1.50,185.20.10.5,21778,80,6,C2_BEACON
192.168.1.50,185.20.10.5,37852,80,6,C2_BEACON
192.168.1.50,185.20.10.5,26601,80,6,C2_BEACON
192.168.1.50,185.20.10.5,44637,80,6,C2_BEACON
192.168.1.50,185.20.10.5,26104,80,6,C2_BEACON
192.168.1.50,185.20.10.5,50863,80,6,C2_BEACON
192.168.1.50,185.20.10.5,31063,80,6,C2_BEACON
192.168.1.50,185.20.10.5,47747,80,6,C2_BEACON
192.168.1.50,185.20.10.5,32505,80,6,C2_BEACON
192.168.1.50,185.20.10.5,10771,80,6,C2_BEACON
192.168.1.50,185.20.10.5,5466,80,6,C2_BEACON
192.168.1.50,185.20.10.5,40951,80,6,C2_BEACON
192.168.1.50,185.20.10.5,15831,80,6,C2_BEACON
192.168.1.50,185.20.10.5,29806,80,6,C2_BEACON
192.168.1.50,185.20.10.5,3586,80,6,C2_BEACON
192.168.1.50,185.20.10.5,2167,80,6,C2_BEACON
192.168.1.50,185.20.10.5,44246,80,6,C2_BEACON
192.168.1.50,185.20.10.5,24765,80,6,C2_BEACON
192.168.1.50,185.20.10.5,36957,80,6,C2_BEACON
192.168.1.50,185.20.10.5,40505,80,6,C2_BEACON
192.168.1.50,185.20.10.5,35810,80,6,C2_BEACON
192.168.1.50,185.20.10.5,6091,80,6,C2_BEACON
192.168.1.50,185.20.10.5,5454,80,6,C2_BEACON
192.168.1.50,185.20.10.5,35834,80,6,C2_BEACON
192.168.1.50,185.20.10.5,20044,80,6,C2_BEACON
192.168.1.50,185.20.10.5,57384,80,6,C2_BEACON
192.168.1.50,185.20.10.5,3980,80,6,C2_BEACON
192.168.1.50,185.20.10.5,39674,80,6,C2_BEACON
192.168.1.50,185.20.10.5,27148,80,6,C2_BEACON
192.168.1.50,185.20.10.5,43056,80,6,C2_BEACON
192.168.1.50,185.20.10.5,40897,80,6,C2_BEACON
192.168.1.50,185.20.10.5,61600,80,6,C2_BEACON
192.168.1.50,185.20.10.5,50695,80,6,C2_BEACON
192.168.1.50,185.20.10.5,34364,80,6,C2_BEACON
192.168.1.50,185.20.10.5,16670,80,6,C2_BEACON
192.168.1.50,185.20.10.5,27967,80,6,C2_BEACON
192.168.1.50,185.20.10.5,38273,80,6,C2_BEACON
192.168.1.50,185.20.10.5,24803,80,6,C2_BEACON
192.168.1.50,185.20.10.5,36403,80,6,C2_BEACON
192.168.1.50,185.20.10.5,19927,80,6,C2_BEACON
192.168.1.50,185.20.10.5,50028,80,6,C2_BEACON
192.168.1.50,185.20.10.5,48555,80,6,C2_BEACON
192.168.1.50,185.20.10.5,29297,80,6,C2_BEACON
192.168.1.50,185.20.10.5,36898,80,6,C2_BEACON
192.168.1.50,185.20.10.5,39262,80,6,C2_BEACON
192.168.1.50,185.20.10.5,36534,80,6,C2_BEACON
192.168.1.50,185.20.10.5,22954,80,6,C2_BEACON
192.168.1.50,185.20.10.5,58744,80,6,C2_BEACON
192.168.1.50,185.20.10.5,61489,80,6,C2_BEACON
192.168.1.50,185.20.10.5,48572,80,6,C2_BEACON
192.168.1.50,185.20.10.5,60826,80,6,C2_BEACON
192.168.1.50,185.20.10.5,45065,80,6,C2_BEACON
192.168.1.50,185.20.10.5,24326,80,6,C2_BEACON
192.168.1.50,185.20.10.5,12039,80,6,C2_BEACON
192.168.1.50,185.20.10.5,41014,80,6,C2_BEACON
192.168.1.50,185.20.10.5,51689,80,6,C2_BEACON
192.168.1.50,185.20.10.5,24251,80,6,C2_BEACON
192.168.1.50,185.20.10.5,60921,80,6,C2_BEACON
192.168.1.50,185.20.10.5,38053,80,6,C2_BEACON
192.168.1.50,185.20.10.5,55473,80,6,C2_BEACON
192.168.1.50,185.20.10.5,62541,80,6,C2_BEACON
192.168.1.50,185.20.10.5,7780,80,6,C2_BEACON
192.168.1.50,185.20.10.5,35468,80,6,C2_BEACON
192.168.1.50,185.20.10.5,1578,80,6,C2_BEACON
192.168.1.50,185.20.10.5,7460,80,6,C2_BEACON
192.168.1.50,185.20.10.5,56060,80,6,C2_BEACON
192.168.1.50,185.20.10.5,27268,80,6,C2_BEACON
192.168.1.50,185.20.10.5,12692,80,6,C2_BEACON
192.168.1.50,185.20.10.5,36596,80,6,C2_BEACON
192.168.1.50,185.20.10.5,62852,80,6,C2_BEACON
192.168.1.50,185.20.10.5,18707,80,6,C2_BEACON
192.168.1.50,185.20.10.5,51648,80,6,C2_BEACON
192.168.1.50,185.20.10.5,19879,80,6,C2_BEACON
192.168.1.50,185.20.10.5,1788,80,6,C2_BEACON
192.168.1.50,185.20.10.5,57022,80,6,C2_BEACON
192.168.1.50,185.20.10.5,40814,80,6,C2_BEACON
192.168.1.50,185.20.10.5,5791,80,6,C2_BEACON
192.168.1.50,185.20.10.5,21628,80,6,C2_BEACON
192.168.1.50,185.20.10.5,47937,80,6,C2_BEACON
192.168.1.50,185.20.10.5,42973,80,6,C2_BEACON
192.168.1.50,185.20.10.5,1211,80,6,C2_BEACON
192.168.1.50,185.20.10.5,30614,80,6,C2_BEACON
192.168.1.50,185.20.10.5,57599,80,6,C2_BEACON
192.168.1.50,185.20.10.5,43069,80,6,C2_BEACON
192.168.1.50,185.20.10.5,61568,80,6,C2_BEACON
192.168.1.50,185.20.10.5,34785,80,6,C2_BEACON
192.168.1.50,185.20.10.5,30985,80,6,C2_BEACON
192.168.1.50,185.20.10.5,57833,80,6,C2_BEACON
192.168.1.50,185.20.10.5,43440,80,6,C2_BEACON
192.168.1.50,185.20.10.5,40251,80,6,C2_BEACON
192.168.1.50,185.20.10.5,43797,80,6,C2_BEACON
192.168.1.50,185.20.10.5,37219,80,6,C2_BEACON
192.168.1.50,185.20.10.5,52392,80,6,C2_BEACON
192.168.1.50,185.20.10.5,60319,80,6,C2_BEACON
192.168.1.50,185.20.10.5,60117,80,6,C2_BEACON
192.168.1.50,185.20.10.5,27723,80,6,C2_BEACON
192.168.1.50,185.20.10.5,6830,80,6,C2_BEACON
192.168.1.50,185.20.10.5,8931,80,6,C2_BEACON
192.168.1.50,185.20.10.5,38038,80,6,C2_BEACON
192.168.1.50,185.20.10.5,60875,80,6,C2_BEACON
192.168.1.50,185.20.10.5,35051,80,6,C2_BEACON
192.168.1.50,185.20.10.5,39361,80,6,C2_BEACON
192.168.1.50,185.20.10.5,22373,80,6,C2_BEACON
192.168.1.50,185.20.10.5,20396,80,6,C2_BEACON
192.168.1.50,185.20.10.5,55699,80,6,C2_BEACON
192.168.1.50,185.20.10.5,18673,80,6,C2_BEACON
192.168.1.50,185.20.10.5,28721,80,6,C2_BEACON
192.168.1.50,185.20.10.5,62980,80,6,C2_BEACON
192.168.1.50,185.20.10.5,29170,80,6,C2_BEACON
192.168.1.50,185.20.10.5,9309,80,6,C2_BEACON
192.168.1.50,185.20.10.5,37663,80,6,C2_BEACON
192.168.1.50,185.20.10.5,8056,80,6,C2_BEACON
192.168.1.50,185.20.10.5,21190,80,6,C2_BEACON
192.168.1.50,185.20.10.5,50105,80,6,C2_BEACON
192.168.1.50,185.20.10.5,11005,80,6,C2_BEACON
192.168.1.50,185.20.10.5,60938,80,6,C2_BEACON
192.168.1.50,185.20.10.5,37382,80,6,C2_BEACON
192.168.1.50,185.20.10.5,41940,80,6,C2_BEACON
192.168.1.50,185.20.10.5,54156,80,6,C2_BEACON
192.168.1.50,185.20.10.5,19633,80,6,C2_BEACON
192.168.1.50,185.20.10.5,40390,80,6,C2_BEACON
192.168.1.50,185.20.10.5,4814,80,6,C2_BEACON
192.168.1.50,185.20.10.5,16096,80,6,C2_BEACON
192.168.1.50,185.20.10.5,13378,80,6,C2_BEACON
192.168.1.50,185.20.10.5,15460,80,6,C2_BEACON
192.168.1.50,185.20.10.5,9135,80,6,C2_BEACON
192.168.1.50,185.20.10.5,50745,80,6,C2_BEACON
192.168.1.50,185.20.10.5,38752,80,6,C2_BEACON
192.168.1.50,185.20.10.5,7395,80,6,C2_BEACON
192.168.1.50,185.20.10.5,48537,80,6,C2_BEACON
192.168.1.50,185.20.10.5,57391,80,6,C2_BEACON
192.168.1.50,185.20.10.5,7411,80,6,C2_BEACON
192.168.1.50,185.20.10.5,4707,80,6,C2_BEACON
192.168.1.50,185.20.10.5,58202,80,6,C2_BEACON
192.168.1.50,185.20.10.5,35528,80,6,C2_BEACON
192.168.1.50,185.20.10.5,37158,80,6,C2_BEACON
192.168.1.50,185.20.10.5,14424,80,6,C2_BEACON
192.168.1.50,185.20.10.5,48271,80,6,C2_BEACON
192.168.1.50,185.20.10.5,10097,80,6,C2_BEACON
192.168.1.50,185.20.10.5,40005,80,6,C2_BEACON
192.168.1.50,185.20.10.5,8881,80,6,C2_BEACON
192.168.1.50,185.20.10.5,19969,80,6,C2_BEACON
192.168.1.50,185.20.10.5,37917,80,6,C2_BEACON
192.168.1.50,185.20.10.5,29539,80,6,C2_BEACON
192.168.1.50,185.20.10.5,8621,80,6,C2_BEACON
192.168.1.50,185.20.10.5,56901,80,6,C2_BEACON
192.168.1.50,185.20.10.5,10040,80,6,C2_BEACON
192.168.1.50,185.20.10.5,60394,80,6,C2_BEACON
192.168.1.50,185.20.10.5,52244,80,6,C2_BEACON
192.168.1.50,185.20.10.5,48749,80,6,C2_BEACON
192.168.1.50,185.20.10.5,21156,80,6,C2_BEACON
192.168.1.50,185.20.10.5,20994,80,6,C2_BEACON
192.168.1.50,185.20.10.5,32170,80,6,C2_BEACON
192.168.1.50,185.20.10.5,10716,80,6,C2_BEACON
192.168.1.50,185.20.10.5,64623,80,6,C2_BEACON
192.168.1.50,185.20.10.5,52450,80,6,C2_BEACON
192.168.1.50,185.20.10.5,53317,80,6,C2_BEACON
192.168.1.50,185.20.10.5,3271,80,6,C2_BEACON
192.168.1.50,185.20.10.5,26818,80,6,C2_BEACON
192.168.1.50,185.20.10.5,15886,80,6,C2_BEACON
192.168.1.50,185.20.10.5,6518,80,6,C2_BEACON
192.168.1.50,185.20.10.5,42364,80,6,C2_BEACON
192.168.1.50,185.20.10.5,31752,80,6,C2_BEACON
192.168.1.50,185.20.10.5,6636,80,6,C2_BEACON
192.168.1.50,185.20.10.5,47996,80,6,C2_BEACON
192.168.1.50,185.20.10.5,49522,80,6,C2_BEACON
192.168.1.50,185.20.10.5,24170,80,6,C2_BEACON
192.168.1.50,185.20.10.5,52871,80,6,C2_BEACON
192.168.1.50,185.20.10.5,4039,80,6,C2_BEACON
192.168.1.50,185.20.10.5,24465,80,6,C2_BEACON
192.168.1.50,185.20.10.5,16864,80,6,C2_BEACON
192.168.1.50,185.20.10.5,58257,80,6,C2_BEACON
192.168.1.50,185.20.10.5,45627,80,6,C2_BEACON
192.168.1.50,185.20.10.5,45507,80,6,C2_BEACON
192.168.1.50,185.20.10.5,40662,80,6,C2_BEACON
192.168.1.50,185.20.10.5,12281,80,6,C2_BEACON
192.168.1.50,185.20.10.5,55869,80,6,C2_BEACON
192.168.1.50,185.20.10.5,29386,80,6,C2_BEACON
192.168.1.50,185.20.10.5,1908,80,6,C2_BEACON
192.168.1.50,185.20.10.5,43984,80,6,C2_BEACON
192.168.1.50,185.20.10.5,41652,80,6,C2_BEACON
192.168.1.50,185.20.10.5,56642,80,6,C2_BEACON
192.168.1.50,185.20.10.5,33754,80,6,C2_BEACON
192.168.1.50,185.20.10.5,49331,80,6,C2_BEACON
192.168.1.50,185.20.10.5,19377,80,6,C2_BEACON
192.168.1.50,185.20.10.5,15067,80,6,C2_BEACON
192.168.1.50,185.20.10.5,33352,80,6,C2_BEACON
192.168.1.50,185.20.10.5,42859,80,6,C2_BEACON
192.168.1.50,185.20.10.5,47311,80,6,C2_BEACON
192.168.1.50,185.20.10.5,31044,80,6,C2_BEACON
192.168.1.50,185.20.10.5,35623,80,6,C2_BEACON
192.168.1.50,185.20.10.5,15680,80,6,C2_BEACON
192.168.1.50,185.20.10.5,6869,80,6,C2_BEACON
192.168.1.50,185.20.10.5,25102,80,6,C2_BEACON
192.168.1.50,185.20.10.5,60121,80,6,C2_BEACON
192.168.1.50,185.20.10.5,34707,80,6,C2_BEACON
192.168.1.50,185.20.10.5,58336,80,6,C2_BEACON
192.168.1.50,185.20.10.5,15419,80,6,C2_BEACON
192.168.1.50,185.20.10.5,13745,80,6,C2_BEACON
192.168.1.50,185.20.10.5,53230,80,6,C2_BEACON
192.168.1.50,185.20.10.5,56077,80,6,C2_BEACON
192.168.1.50,185.20.10.5,2680,80,6,C2_BEACON
192.168.1.50,185.20.10.5,39373,80,6,C2_BEACON
192.168.1.50,185.20.10.5,56665,80,6,C2_BEACON
192.168.1.50,185.20.10.5,49252,80,6,C2_BEACON
192.168.1.50,185.20.10.5,40813,80,6,C2_BEACON
192.168.1.50,185.20.10.5,24983,80,6,C2_BEACON
192.168.1.50,185.20.10.5,12530,80,6,C2_BEACON
192.168.1.50,185.20.10.5,6728,80,6,C2_BEACON
192.168.1.50,185.20.10.5,65346,80,6,C2_BEACON
192.168.1.50,185.20.10.5,6721,80,6,C2_BEACON
192.168.1.50,185.20.10.5,36087,80,6,C2_BEACON
192.168.1.50,185.20.10.5,1481,80,6,C2_BEACON
192.168.1.50,185.20.10.5,39595,80,6,C2_BEACON
192.168.1.50,185.20.10.5,59998,80,6,C2_BEACON
192.168.1.50,185.20.10.5,61914,80,6,C2_BEACON
192.168.1.50,185.20.10.5,33402,80,6,C2_BEACON
192.168.1.50,185.20.10.5,48691,80,6,C2_BEACON
192.168.1.50,185.20.10.5,64633,80,6,C2_BEACON
192.168.1.50,185.20.10.5,9283,80,6,C2_BEACON
192.168.1.50,185.20.10.5,29525,80,6,C2_BEACON
192.168.1.50,185.20.10.5,42988,80,6,C2_BEACON
192.168.1.50,185.20.10.5,6792,80,6,C2_BEACON
192.168.1.50,185.20.10.5,40149,80,6,C2_BEACON
192.168.1.50,185.20.10.5,51310,80,6,C2_BEACON
192.168.1.50,185.20.10.5,17115,80,6,C2_BEACON
192.168.1.50,185.20.10.5,8385,80,6,C2_BEACON
192.168.1.50,185.20.10.5,13110,80,6,C2_BEACON
192.168.1.50,185.20.10.5,52779,80,6,C2_BEACON
192.168.1.50,185.20.10.5,44403,80,6,C2_BEACON
192.168.1.50,185.20.10.5,45395,80,6,C2_BEACON
192.168.1.50,185.20.10.5,55506,80,6,C2_BEACON
192.168.1.50,185.20.10.5,61043,80,6,C2_BEACON
192.168.1.50,185.20.10.5,22235,80,6,C2_BEACON
192.168.1.50,185.20.10.5,19638,80,6,C2_BEACON
192.168.1.50,185.20.10.5,34056,80,6,C2_BEACON
192.168.1.50,185.20.10.5,11709,80,6,C2_BEACON
192.168.1.50,185.20.10.5,52859,80,6,C2_BEACON
192.168.1.50,185.20.10.5,10316,80,6,C2_BEACON
192.168.1.50,185.20.10.5,36584,80,6,C2_BEACON
192.168.1.50,185.20.10.5,39987,80,6,C2_BEACON
192.168.1.50,185.20.10.5,28264,80,6,C2_BEACON
192.168.1.50,185.20.10.5,10481,80,6,C2_BEACON
192.168.1.50,185.20.10.5,16238,80,6,C2_BEACON
192.168.1.50,185.20.10.5,64880,80,6,C2_BEACON
192.168.1.50,185.20.10.5,33407,80,6,C2_BEACON
192.168.1.50,185.20.10.5,22752,80,6,C2_BEACON
192.168.1.50,185.20.10.5,37364,80,6,C2_BEACON
192.168.1.50,185.20.10.5,46379,80,6,C2_BEACON
192.168.1.50,185.20.10.5,59739,80,6,C2_BEACON
192.168.1.50,185.20.10.5,34282,80,6,C2_BEACON
192.168.1.50,185.20.10.5,56023,80,6,C2_BEACON
192.168.1.50,185.20.10.5,19308,80,6,C2_BEACON
192.168.1.50,185.20.10.5,44941,80,6,C2_BEACON
192.168.1.50,185.20.10.5,46970,80,6,C2_BEACON
192.168.1.50,185.20.10.5,45927,80,6,C2_BEACON
192.168.1.50,185.20.10.5,2709,80,6,C2_BEACON
192.168.1.50,185.20.10.5,55922,80,6,C2_BEACON
192.168.1.50,185.20.10.5,52727,80,6,C2_BEACON
192.168.1.50,185.20.10.5,51312,80,6,C2_BEACON
192.168.1.50,185.20.10.5,62039,80,6,C2_BEACON
192.168.1.50,185.20.10.5,46833,80,6,C2_BEACON
192.168.1.50,185.20.10.5,47257,80,6,C2_BEACON
192.168.1.50,185.20.10.5,55791,80,6,C2_BEACON
192.168.1.50,185.20.10.5,36995,80,6,C2_BEACON
192.168.1.50,185.20.10.5,9578,80,6,C2_BEACON
192.168.1.50,185.20.10.5,49822,80,6,C2_BEACON
192.168.1.50,185.20.10.5,32830,80,6,C2_BEACON
192.168.1.50,185.20.10.5,46239,80,6,C2_BEACON
192.168.1.50,185.20.10.5,56452,80,6,C2_BEACON
192.168.1.50,185.20.10.5,1321,80,6,C2_BEACON
192.168.1.50,185.20.10.5,63429,80,6,C2_BEACON
192.168.1.50,185.20.10.5,28705,80,6,C2_BEACON
192.168.1.50,185.20.10.5,44303,80,6,C2_BEACON
192.168.1.50,185.20.10.5,1730,80,6,C2_BEACON
192.168.1.50,185.20.10.5,25011,80,6,C2_BEACON
192.168.1.50,185.20.10.5,52526,80,6,C2_BEACON
192.168.1.50,185.20.10.5,8704,80,6,C2_BEACON
192.168.1.50,185.20.10.5,18922,80,6,C2_BEACON
192.168.1.50,185.20.10.5,33473,80,6,C2_BEACON
192.168.1.50,185.20.10.5,47542,80,6,C2_BEACON
192.168.1.50,185.20.10.5,40333,80,6,C2_BEACON
192.168.1.50,185.20.10.5,63609,80,6,C2_BEACON
192.168.1.50,185.20.10.5,58518,80,6,C2_BEACON
192.168.1.50,185.20.10.5,52276,80,6,C2_BEACON
192.168.1.50,185.20.10.5,47209,80,6,C2_BEACON
192.168.1.50,185.20.10.5,48844,80,6,C2_BEACON
192.168.1.50,185.20.10.5,20180,80,6,C2_BEACON
192.168.1.50,185.20.10.5,36494,80,6,C2_BEACON
192.168.1.50,185.20.10.5,12599,80,6,C2_BEACON
192.168.1.50,185.20.10.5,63075,80,6,C2_BEACON
192.168.1.50,185.20.10.5,64874,80,6,C2_BEACON
192.168.1.50,185.20.10.5,37723,80,6,C2_BEACON
192.168.1.50,185.20.10.5,20169,80,6,C2_BEACON
192.168.1.50,185.20.10.5,32050,80,6,C2_BEACON
192.168.1.50,185.20.10.5,46688,80,6,C2_BEACON
192.168.1.50,185.20.10.5,20983,80,6,C2_BEACON
192.168.1.50,185.20.10.5,62888,80,6,C2_BEACON
192.168.1.50,185.20.10.5,25355,80,6,C2_BEACON
192.168.1.50,185.20.10.5,16441,80,6,C2_BEACON
192.168.1.50,185.20.10.5,2373,80,6,C2_BEACON
192.168.1.50,185.20.10.5,35053,80,6,C2_BEACON
192.168.1.50,185.20.10.5,63116,80,6,C2_BEACON
192.168.1.50,185.20.10.5,40288,80,6,C2_BEACON
192.168.1.50,185.20.10.5,65104,80,6,C2_BEACON
192.168.1.50,185.20.10.5,57283,80,6,C2_BEACON
192.168.1.50,185.20.10.5,49902,80,6,C2_BEACON
192.168.1.50,185.20.10.5,31694,80,6,C2_BEACON
192.168.1.50,185.20.10.5,54455,80,6,C2_BEACON
192.168.1.50,185.20.10.5,52323,80,6,C2_BEACON
192.168.1.50,185.20.10.5,36741,80,6,C2_BEACON
192.168.1.50,185.20.10.5,62112,80,6,C2_BEACON
192.168.1.50,185.20.10.5,21038,80,6,C2_BEACON
192.168.1.50,185.20.10.5,19677,80,6,C2_BEACON
192.168.1.50,185.20.10.5,56599,80,6,C2_BEACON
192.168.1.50,185.20.10.5,1996,80,6,C2_BEACON
192.168.1.50,185.20.10.5,33308,80,6,C2_BEACON
192.168.1.50,185.20.10.5,49930,80,6,C2_BEACON
192.168.1.50,185.20.10.5,8784,80,6,C2_BEACON
192.168.1.50,185.20.10.5,46910,80,6,C2_BEACON
192.168.1.50,185.20.10.5,52583,80,6,C2_BEACON
192.168.1.50,185.20.10.5,7646,80,6,C2_BEACON
192.168.1.50,185.20.10.5,2204,80,6,C2_BEACON
192.168.1.50,185.20.10.5,43753,80,6,C2_BEACON
192.168.1.50,185.20.10.5,65233,80,6,C2_BEACON
192.168.1.50,185.20.10.5,10681,80,6,C2_BEACON
192.168.1.50,185.20.10.5,61709,80,6,C2_BEACON
192.168.1.50,185.20.10.5,19606,80,6,C2_BEACON
192.168.1.50,185.20.10.5,42187,80,6,C2_BEACON
192.168.1.50,185.20.10.5,52530,80,6,C2_BEACON
192.168.1.50,185.20.10.5,49319,80,6,C2_BEACON
192.168.1.50,185.20.10.5,33374,80,6,C2_BEACON
192.168.1.50,185.20.10.5,52845,80,6,C2_BEACON
192.168.1.50,185.20.10.5,19526,80,6,C2_BEACON
192.168.1.50,185.20.10.5,20047,80,6,C2_BEACON
192.168.1.50,185.20.10.5,28505,80,6,C2_BEACON
192.168.1.50,185.20.10.5,21465,80,6,C2_BEACON
192.168.1.50,185.20.10.5,46892,80,6,C2_BEACON
192.168.1.50,185.20.10.5,8860,80,6,C2_BEACON
192.168.1.50,185.20.10.5,13829,80,6,C2_BEACON
192.168.1.50,185.20.10.5,18164,80,6,C2_BEACON
192.168.1.50,185.20.10.5,26571,80,6,C2_BEACON
192.168.1.50,185.20.10.5,20952,80,6,C2_BEACON
192.168.1.50,185.20.10.5,63834,80,6,C2_BEACON
192.168.1.50,185.20.10.5,30077,80,6,C2_BEACON
192.168.1.50,185.20.10.5,26736,80,6,C2_BEACON
192.168.1.50,185.20.10.5,51796,80,6,C2_BEACON
192.168.1.50,185.20.10.5,9612,80,6,C2_BEACON
192.168.1.50,185.20.10.5,37146,80,6,C2_BEACON
192.168.1.50,185.20.10.5,16939,80,6,C2_BEACON
192.168.1.50,185.20.10.5,21980,80,6,C2_BEACON
192.168.1.50,185.20.10.5,34432,80,6,C2_BEACON
192.168.1.50,185.20.10.5,52938,80,6,C2_BEACON
192.168.1.50,185.20.10.5,63433,80,6,C2_BEACON
192.168.1.50,185.20.10.5,65477,80,6,C2_BEACON
192.168.1.50,185.20.10.5,16794,80,6,C2_BEACON
192.168.1.50,185.20.10.5,40150,80,6,C2_BEACON
192.168.1.50,185.20.10.5,53082,80,6,C2_BEACON
192.168.1.50,185.20.10.5,39707,80,6,C2_BEACON
192.168.1.50,185.20.10.5,6098,80,6,C2_BEACON
192.168.1.50,185.20.10.5,6266,80,6,C2_BEACON
192.168.1.50,185.20.10.5,1830,80,6,C2_BEACON
192.168.1.50,185.20.10.5,18834,80,6,C2_BEACON
192.168.1.50,185.20.10.5,49926,80,6,C2_BEACON
192.168.1.50,185.20.10.5,36522,80,6,C2_BEACON
192.168.1.50,185.20.10.5,24554,80,6,C2_BEACON
192.168.1.50,185.20.10.5,15551,80,6,C2_BEACON
192.168.1.50,185.20.10.5,10067,80,6,C2_BEACON
192.168.1.50,185.20.10.5,19245,80,6,C2_BEACON
192.168.1.50,185.20.10.5,45694,80,6,C2_BEACON
192.168.1.50,185.20.10.5,6235,80,6,C2_BEACON
192.168.1.50,185.20.10.5,29516,80,6,C2_BEACON
192.168.1.50,185.20.10.5,48884,80,6,C2_BEACON
192.168.1.50,185.20.10.5,5297,80,6,C2_BEACON
192.168.1.50,185.20.10.5,62927,80,6,C2_BEACON
192.168.1.50,185.20.10.5,42290,80,6,C2_BEACON
192.168.1.50,185.20.10.5,4235,80,6,C2_BEACON
192.168.1.50,185.20.10.5,29759,80,6,C2_BEACON
