src_ip,dst_ip,src_port,dst_port,protocol,prediction
192.168.1.50,8.8.8.8,27591,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,45175,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,17894,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,5159,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,65252,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,11552,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,53124,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,39926,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,38789,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,28630,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,55887,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,36795,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,5706,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,3214,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,20358,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,12577,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,24886,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,45212,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,11118,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,60543,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,5795,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,60146,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,49675,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,13687,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,32710,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,51162,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,50614,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,21244,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,53966,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,61099,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,18255,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,1233,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,61172,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,37645,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,17987,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,25784,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,58962,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,32727,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,36489,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,19988,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,46747,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,46027,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,12505,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,57927,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,41554,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,52154,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,45145,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,26843,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,6679,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,43807,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,61459,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,25715,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,32528,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,15655,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,45938,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,1465,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,25292,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,42455,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,29356,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,36709,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,5052,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,6316,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,55342,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,40152,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,36966,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,3891,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,47921,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,26619,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,53636,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,18374,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,10434,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,57936,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,18455,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,56711,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,48656,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,57337,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,55736,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,3429,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,27556,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,39212,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,39909,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,50548,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,63328,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,35168,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,30280,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,32266,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,39570,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,2134,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,19806,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,39428,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,4038,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,9496,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,60847,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,52991,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,25170,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,31054,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,51808,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,48597,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,46013,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,34728,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,53128,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,44176,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,28976,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,12273,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,20988,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,45018,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,42797,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,27105,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,39887,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,45203,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,13950,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,63669,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,23208,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,11062,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,36207,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,56225,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,39793,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,25377,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,31341,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,64636,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,31684,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,53665,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,20317,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,8498,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,37623,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,8295,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,10330,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,38686,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,65175,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,52319,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,17460,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,45910,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,20029,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,63728,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,24017,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,19321,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,4604,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,29181,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,46249,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,42862,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,29693,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,25432,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,50068,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,4140,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,63807,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,13485,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,12581,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,48298,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,30610,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,56431,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,16431,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,46468,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,46953,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,55817,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,48768,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,6335,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,14149,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,53077,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,55069,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,50197,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,42186,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,20222,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,56746,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,64784,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,9578,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,36933,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,48791,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,3500,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,56480,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,50180,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,34611,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,21863,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,21274,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,60732,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,48652,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,27391,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,18197,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,11569,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,32679,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,16642,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,55498,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,51465,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,29540,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,7333,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,18270,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,3821,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,27963,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,15922,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,27280,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,46523,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,16511,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,17680,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,49983,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,58793,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,32808,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,8910,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,4053,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,64968,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,56317,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,34265,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,63645,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,35800,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,20705,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,21726,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,24237,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,27761,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,35553,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,2004,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,33258,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,62132,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,54236,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,19794,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,52150,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,17765,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,15396,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,18961,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,41148,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,30047,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,57670,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,52581,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,29932,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,24801,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,57469,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,5005,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,12439,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,6473,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,43139,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,2245,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,17884,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,31159,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,63984,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,44843,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,44360,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,26104,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,10763,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,56587,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,10750,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,55117,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,64807,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,46212,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,44801,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,46378,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,6976,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,60823,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,4230,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,5074,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,62812,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,41751,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,58303,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,22622,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,19829,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,55098,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,13237,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,43572,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,19621,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,31783,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,61465,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,55509,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,49932,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,53572,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,60467,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,15195,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,8698,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,23751,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,36381,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,35442,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,47708,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,42555,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,59618,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,9817,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,14638,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,24727,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,34710,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,43567,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,20972,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,62038,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,58494,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,34647,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,33463,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,9367,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,29525,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,42354,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,47818,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,26986,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,9124,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,35169,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,12746,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,48293,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,11886,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,3346,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,43242,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,52153,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,42438,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,5954,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,47968,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,58001,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,1351,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,29318,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,28387,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,38982,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,46095,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,44327,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,29679,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,2557,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,16612,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,37432,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,22521,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,46914,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,2883,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,47626,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,47695,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,8340,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,44447,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,34857,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,53431,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,5529,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,19820,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,64942,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,17564,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,13623,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,39841,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,42238,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,7125,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,33686,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,60309,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,17493,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,31898,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,41653,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,17026,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,60112,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,3520,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,40592,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,48499,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,32415,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,12738,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,61947,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,10513,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,46055,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,46079,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,4079,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,12659,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,8843,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,52470,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,8878,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,16864,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,1457,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,47679,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,2190,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,32646,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,52323,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,12606,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,12614,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,58128,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,29883,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,24141,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,16192,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,1070,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,5273,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,12543,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,17255,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,48950,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,2170,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,38181,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,1981,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,50954,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,61846,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,48985,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,19779,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,55848,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,42090,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,12772,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,23862,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,49536,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,28578,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,61416,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,9350,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,31871,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,32426,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,36786,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,36085,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,59410,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,27552,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,65327,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,24434,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,25934,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,16860,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,60067,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,30370,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,31826,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,2413,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,20810,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,23325,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,14459,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,7899,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,3285,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,18586,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,18522,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,12705,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,32729,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,40149,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,11439,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,37244,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,58322,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,14694,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,29531,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,5265,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,10855,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,12757,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,3546,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,31842,53,17,DNS_TUNNEL
