src_ip,dst_ip,src_port,dst_port,protocol,prediction
192.168.1.50,10.0.0.5,11794,22691,6,PORT_SCAN
192.168.1.50,10.0.0.5,19570,34350,6,PORT_SCAN
192.168.1.50,10.0.0.5,52278,36863,6,PORT_SCAN
192.168.1.50,10.0.0.5,53862,21302,6,PORT_SCAN
192.168.1.50,10.0.0.5,54323,2936,6,PORT_SCAN
192.168.1.50,10.0.0.5,20064,20592,6,PORT_SCAN
192.168.1.50,10.0.0.5,25238,21814,6,PORT_SCAN
192.168.1.50,10.0.0.5,52360,34393,6,PORT_SCAN
192.168.1.50,10.0.0.5,28840,45908,6,PORT_SCAN
192.168.1.50,10.0.0.5,32764,61283,6,PORT_SCAN
192.168.1.50,10.0.0.5,2681,2451,6,PORT_SCAN
192.168.1.50,10.0.0.5,35379,45648,6,PORT_SCAN
192.168.1.50,10.0.0.5,13857,21637,6,PORT_SCAN
192.168.1.50,10.0.0.5,62760,23017,6,PORT_SCAN
192.168.1.50,10.0.0.5,58315,7373,6,PORT_SCAN
192.168.1.50,10.0.0.5,24405,55229,6,PORT_SCAN
192.168.1.50,10.0.0.5,18955,10980,6,PORT_SCAN
192.168.1.50,10.0.0.5,21162,60506,6,PORT_SCAN
192.168.1.50,10.0.0.5,55415,5891,6,PORT_SCAN
192.168.1.50,10.0.0.5,16859,50223,6,PORT_SCAN
192.168.1.50,10.0.0.5,64126,8725,6,PORT_SCAN
192.168.1.50,10.0.0.5,53969,45866,6,PORT_SCAN
192.168.1.50,10.0.0.5,7777,42635,6,PORT_SCAN
192.168.1.50,10.0.0.5,60289,32527,6,PORT_SCAN
192.168.1.50,10.0.0.5,35874,50645,6,PORT_SCAN
192.168.1.50,10.0.0.5,34662,57248,6,PORT_SCAN
192.168.1.50,10.0.0.5,25246,47886,6,PORT_SCAN
192.168.1.50,10.0.0.5,51974,64292,6,PORT_SCAN
192.168.1.50,10.0.0.5,23492,21415,6,PORT_SCAN
192.168.1.50,10.0.0.5,47832,33666,6,PORT_SCAN
192.168.1.50,10.0.0.5,38349,48358,6,PORT_SCAN
192.168.1.50,10.0.0.5,3459,20655,6,PORT_SCAN
192.168.1.50,10.0.0.5,9097,30286,6,PORT_SCAN
192.168.1.50,10.0.0.5,25008,34039,6,PORT_SCAN
192.168.1.50,10.0.0.5,30635,37343,6,PORT_SCAN
192.168.1.50,10.0.0.5,23502,43462,6,PORT_SCAN
192.168.1.50,10.0.0.5,38296,53017,6,PORT_SCAN
192.168.1.50,10.0.0.5,52939,14879,6,PORT_SCAN
192.168.1.50,10.0.0.5,2799,57042,6,PORT_SCAN
192.168.1.50,10.0.0.5,59548,22153,6,PORT_SCAN
192.168.1.50,10.0.0.5,21262,9982,6,PORT_SCAN
192.168.1.50,10.0.0.5,64076,54982,6,PORT_SCAN
192.168.1.50,10.0.0.5,13263,9506,6,PORT_SCAN
192.168.1.50,10.0.0.5,15383,62420,6,PORT_SCAN
192.168.1.50,10.0.0.5,55353,43322,6,PORT_SCAN
192.168.1.50,10.0.0.5,5769,8312,6,PORT_SCAN
192.168.1.50,10.0.0.5,5533,65244,6,PORT_SCAN
192.168.1.50,10.0.0.5,41632,25037,6,PORT_SCAN
192.168.1.50,10.0.0.5,60405,43948,6,PORT_SCAN
192.168.1.50,10.0.0.5,59730,61302,6,PORT_SCAN
192.168.1.50,10.0.0.5,31442,35966,6,PORT_SCAN
192.168.1.50,10.0.0.5,21671,38781,6,PORT_SCAN
192.168.1.50,10.0.0.5,60045,19504,6,PORT_SCAN
192.168.1.50,10.0.0.5,8181,29576,6,PORT_SCAN
192.168.1.50,10.0.0.5,50103,50753,6,PORT_SCAN
192.168.1.50,10.0.0.5,27091,39309,6,PORT_SCAN
192.168.1.50,10.0.0.5,35827,57035,6,PORT_SCAN
192.168.1.50,10.0.0.5,28727,53838,6,PORT_SCAN
192.168.1.50,10.0.0.5,36989,39896,6,PORT_SCAN
192.168.1.50,10.0.0.5,34390,46529,6,PORT_SCAN
192.168.1.50,10.0.0.5,45881,1998,6,PORT_SCAN
192.168.1.50,10.0.0.5,56875,26120,6,PORT_SCAN
192.168.1.50,10.0.0.5,54244,26900,6,PORT_SCAN
192.168.1.50,10.0.0.5,1947,25313,6,PORT_SCAN
192.168.1.50,10.0.0.5,63323,43485,6,PORT_SCAN
192.168.1.50,10.0.0.5,14183,13009,6,PORT_SCAN
192.168.1.50,10.0.0.5,59112,64264,6,PORT_SCAN
192.168.1.50,10.0.0.5,41600,13828,6,PORT_SCAN
192.168.1.50,10.0.0.5,10587,22200,6,PORT_SCAN
192.168.1.50,10.0.0.5,40880,18024,6,PORT_SCAN
192.168.1.50,10.0.0.5,28640,20712,6,PORT_SCAN
192.168.1.50,10.0.0.5,12366,15241,6,PORT_SCAN
192.168.1.50,10.0.0.5,36262,1342,6,PORT_SCAN
192.168.1.50,10.0.0.5,36148,41079,6,PORT_SCAN
192.168.1.50,10.0.0.5,65034,52306,6,PORT_SCAN
192.168.1.50,10.0.0.5,64623,17157,6,PORT_SCAN
192.168.1.50,10.0.0.5,23620,56081,6,PORT_SCAN
192.168.1.50,10.0.0.5,26224,23638,6,PORT_SCAN
192.168.1.50,10.0.0.5,45408,29229,6,PORT_SCAN
192.168.1.50,10.0.0.5,21567,43530,6,PORT_SCAN
192.168.1.50,10.0.0.5,37445,18457,6,PORT_SCAN
192.168.1.50,10.0.0.5,43708,33548,6,PORT_SCAN
192.168.1.50,10.0.0.5,60854,5446,6,PORT_SCAN
192.168.1.50,10.0.0.5,51883,41434,6,PORT_SCAN
192.168.1.50,10.0.0.5,7791,53854,6,PORT_SCAN
192.168.1.50,10.0.0.5,33605,53106,6,PORT_SCAN
192.168.1.50,10.0.0.5,57266,46211,6,PORT_SCAN
192.168.1.50,10.0.0.5,29075,49635,6,PORT_SCAN
192.168.1.50,10.0.0.5,7886,60967,6,PORT_SCAN
192.168.1.50,10.0.0.5,41498,7400,6,PORT_SCAN
192.168.1.50,10.0.0.5,24812,13285,6,PORT_SCAN
192.168.1.50,10.0.0.5,58988,43880,6,PORT_SCAN
192.168.1.50,10.0.0.5,36623,9384,6,PORT_SCAN
192.168.1.50,10.0.0.5,52607,65453,6,PORT_SCAN
192.168.1.50,10.0.0.5,62877,25779,6,PORT_SCAN
192.168.1.50,10.0.0.5,40887,33354,6,PORT_SCAN
192.168.1.50,10.0.0.5,56596,23151,6,PORT_SCAN
192.168.1.50,10.0.0.5,11745,14305,6,PORT_SCAN
192.168.1.50,10.0.0.5,30103,36783,6,PORT_SCAN
192.168.1.50,10.0.0.5,57509,14604,6,PORT_SCAN
192.168.1.50,10.0.0.5,51076,54871,6,PORT_SCAN
192.168.1.50,10.0.0.5,34238,21367,6,PORT_SCAN
192.168.1.50,10.0.0.5,12880,11173,6,PORT_SCAN
192.168.1.50,10.0.0.5,2779,21307,6,PORT_SCAN
192.168.1.50,10.0.0.5,44976,11898,6,PORT_SCAN
192.168.1.50,10.0.0.5,58458,28645,6,PORT_SCAN
192.168.1.50,10.0.0.5,27574,28058,6,PORT_SCAN
192.168.1.50,10.0.0.5,15269,36831,6,PORT_SCAN
192.168.1.50,10.0.0.5,28240,25663,6,PORT_SCAN
192.168.1.50,10.0.0.5,26173,26826,6,PORT_SCAN
192.168.1.50,10.0.0.5,44066,58144,6,PORT_SCAN
192.168.1.50,10.0.0.5,26362,10128,6,PORT_SCAN
192.168.1.50,10.0.0.5,53179,56753,6,PORT_SCAN
192.168.1.50,10.0.0.5,2708,52804,6,PORT_SCAN
192.168.1.50,10.0.0.5,47148,39866,6,PORT_SCAN
192.168.1.50,10.0.0.5,60129,12986,6,PORT_SCAN
192.168.1.50,10.0.0.5,24669,30967,6,PORT_SCAN
192.168.1.50,10.0.0.5,19865,21717,6,PORT_SCAN
192.168.1.50,10.0.0.5,26291,11475,6,PORT_SCAN
192.168.1.50,10.0.0.5,11953,32080,6,PORT_SCAN
192.168.1.50,10.0.0.5,11233,15591,6,PORT_SCAN
192.168.1.50,10.0.0.5,22837,47363,6,PORT_SCAN
192.168.1.50,10.0.0.5,19329,16921,6,PORT_SCAN
192.168.1.50,10.0.0.5,56415,14323,6,PORT_SCAN
192.168.1.50,10.0.0.5,18967,44056,6,PORT_SCAN
192.168.1.50,10.0.0.5,12596,7072,6,PORT_SCAN
192.168.1.50,10.0.0.5,53572,43315,6,PORT_SCAN
192.168.1.50,10.0.0.5,15922,25768,6,PORT_SCAN
192.168.1.50,10.0.0.5,18644,63523,6,PORT_SCAN
192.168.1.50,10.0.0.5,21124,11103,6,PORT_SCAN
192.168.1.50,10.0.0.5,44742,35122,6,PORT_SCAN
192.168.1.50,10.0.0.5,19956,4671,6,PORT_SCAN
192.168.1.50,10.0.0.5,6386,15353,6,PORT_SCAN
192.168.1.50,10.0.0.5,40614,60060,6,PORT_SCAN
192.168.1.50,10.0.0.5,35065,1335,6,PORT_SCAN
192.168.1.50,10.0.0.5,58977,21292,6,PORT_SCAN
192.168.1.50,10.0.0.5,32535,27552,6,PORT_SCAN
192.168.1.50,10.0.0.5,32830,14322,6,PORT_SCAN
192.168.1.50,10.0.0.5,59502,27840,6,PORT_SCAN
192.168.1.50,10.0.0.5,58681,58815,6,PORT_SCAN
192.168.1.50,10.0.0.5,2121,30671,6,PORT_SCAN
192.168.1.50,10.0.0.5,47279,58693,6,PORT_SCAN
192.168.1.50,10.0.0.5,37333,65084,6,PORT_SCAN
192.168.1.50,10.0.0.5,3112,63760,6,PORT_SCAN
192.168.1.50,10.0.0.5,36455,7410,6,PORT_SCAN
192.168.1.50,10.0.0.5,55243,50337,6,PORT_SCAN
192.168.1.50,10.0.0.5,55097,46353,6,PORT_SCAN
192.168.1.50,10.0.0.5,8492,12828,6,PORT_SCAN
192.168.1.50,10.0.0.5,48684,47703,6,PORT_SCAN
192.168.1.50,10.0.0.5,40519,23944,6,PORT_SCAN
192.168.1.50,10.0.0.5,53624,31642,6,PORT_SCAN
192.168.1.50,10.0.0.5,29272,44670,6,PORT_SCAN
192.168.1.50,10.0.0.5,60714,46959,6,PORT_SCAN
192.168.1.50,10.0.0.5,57411,37320,6,PORT_SCAN
192.168.1.50,10.0.0.5,24237,38852,6,PORT_SCAN
192.168.1.50,10.0.0.5,20428,42508,6,PORT_SCAN
192.168.1.50,10.0.0.5,36357,60047,6,PORT_SCAN
192.168.1.50,10.0.0.5,14286,61638,6,PORT_SCAN
192.168.1.50,10.0.0.5,28658,5476,6,PORT_SCAN
192.168.1.50,10.0.0.5,19724,18765,6,PORT_SCAN
192.168.1.50,10.0.0.5,32615,9572,6,PORT_SCAN
192.168.1.50,10.0.0.5,23813,52352,6,PORT_SCAN
192.168.1.50,10.0.0.5,56279,21760,6,PORT_SCAN
192.168.1.50,10.0.0.5,43085,8139,6,PORT_SCAN
192.168.1.50,10.0.0.5,33828,23116,6,PORT_SCAN
192.168.1.50,10.0.0.5,42041,43909,6,PORT_SCAN
192.168.1.50,10.0.0.5,36665,24245,6,PORT_SCAN
192.168.1.50,10.0.0.5,39625,19726,6,PORT_SCAN
192.168.1.50,10.0.0.5,19990,45317,6,PORT_SCAN
192.168.1.50,10.0.0.5,48007,34405,6,PORT_SCAN
192.168.1.50,10.0.0.5,50584,32852,6,PORT_SCAN
192.168.1.50,10.0.0.5,24576,34961,6,PORT_SCAN
192.168.1.50,10.0.0.5,9482,35121,6,PORT_SCAN
192.168.1.50,10.0.0.5,49328,26398,6,PORT_SCAN
192.168.1.50,10.0.0.5,22644,13645,6,PORT_SCAN
192.168.1.50,10.0.0.5,36382,22792,6,PORT_SCAN
192.168.1.50,10.0.0.5,25934,25372,6,PORT_SCAN
192.168.1.50,10.0.0.5,44330,16346,6,PORT_SCAN
192.168.1.50,10.0.0.5,45048,5192,6,PORT_SCAN
192.168.1.50,10.0.0.5,47905,6389,6,PORT_SCAN
192.168.1.50,10.0.0.5,50912,37915,6,PORT_SCAN
192.168.1.50,10.0.0.5,18764,42331,6,PORT_SCAN
192.168.1.50,10.0.0.5,63006,7704,6,PORT_SCAN
192.168.1.50,10.0.0.5,14988,52549,6,PORT_SCAN
192.168.1.50,10.0.0.5,48746,60791,6,PORT_SCAN
192.168.1.50,10.0.0.5,45363,16309,6,PORT_SCAN
192.168.1.50,10.0.0.5,27081,18958,6,PORT_SCAN
192.168.1.50,10.0.0.5,51252,15093,6,PORT_SCAN
192.168.1.50,10.0.0.5,23536,16354,6,PORT_SCAN
192.168.1.50,10.0.0.5,11514,48259,6,PORT_SCAN
192.168.1.50,10.0.0.5,18260,53257,6,PORT_SCAN
192.168.1.50,10.0.0.5,16375,59288,6,PORT_SCAN
192.168.1.50,10.0.0.5,2361,33994,6,PORT_SCAN
192.168.1.50,10.0.0.5,43751,30115,6,PORT_SCAN
192.168.1.50,10.0.0.5,11274,25269,6,PORT_SCAN
192.168.1.50,10.0.0.5,29492,33397,6,PORT_SCAN
192.168.1.50,10.0.0.5,56973,20042,6,PORT_SCAN
192.168.1.50,10.0.0.5,56685,60338,6,PORT_SCAN
192.168.1.50,10.0.0.5,9758,61230,6,PORT_SCAN
192.168.1.50,10.0.0.5,48359,10727,6,PORT_SCAN
192.168.1.50,10.0.0.5,12188,29746,6,PORT_SCAN
192.168.1.50,10.0.0.5,10297,32925,6,PORT_SCAN
192.168.1.50,10.0.0.5,50363,51443,6,PORT_SCAN
192.168.1.50,10.0.0.5,15155,10558,6,PORT_SCAN
192.168.1.50,10.0.0.5,51724,46424,6,PORT_SCAN
192.168.1.50,10.0.0.5,22412,15916,6,PORT_SCAN
192.168.1.50,10.0.0.5,3966,48477,6,PORT_SCAN
192.168.1.50,10.0.0.5,42249,63897,6,PORT_SCAN
192.168.1.50,10.0.0.5,5735,26828,6,PORT_SCAN
192.168.1.50,10.0.0.5,29541,46771,6,PORT_SCAN
192.168.1.50,10.0.0.5,65234,54280,6,PORT_SCAN
192.168.1.50,10.0.0.5,3601,24402,6,PORT_SCAN
192.168.1.50,10.0.0.5,2482,39036,6,PORT_SCAN
192.168.1.50,10.0.0.5,11896,64332,6,PORT_SCAN
192.168.1.50,10.0.0.5,57707,38970,6,PORT_SCAN
192.168.1.50,10.0.0.5,11453,8618,6,PORT_SCAN
192.168.1.50,10.0.0.5,46645,9302,6,PORT_SCAN
192.168.1.50,10.0.0.5,32004,35849,6,PORT_SCAN
192.168.1.50,10.0.0.5,3531,59948,6,PORT_SCAN
192.168.1.50,10.0.0.5,3124,23533,6,PORT_SCAN
192.168.1.50,10.0.0.5,6827,30707,6,PORT_SCAN
192.168.1.50,10.0.0.5,42412,64104,6,PORT_SCAN
192.168.1.50,10.0.0.5,19183,59621,6,PORT_SCAN
192.168.1.50,10.0.0.5,29684,32884,6,PORT_SCAN
192.168.1.50,10.0.0.5,48822,49744,6,PORT_SCAN
192.168.1.50,10.0.0.5,12578,10804,6,PORT_SCAN
192.168.1.50,10.0.0.5,29377,16245,6,PORT_SCAN
192.168.1.50,10.0.0.5,35108,44397,6,PORT_SCAN
192.168.1.50,10.0.0.5,41205,17529,6,PORT_SCAN
192.168.1.50,10.0.0.5,41669,49708,6,PORT_SCAN
192.168.1.50,10.0.0.5,32436,28894,6,PORT_SCAN
192.168.1.50,10.0.0.5,64579,23384,6,PORT_SCAN
192.168.1.50,10.0.0.5,27142,27643,6,PORT_SCAN
192.168.1.50,10.0.0.5,47231,40270,6,PORT_SCAN
192.168.1.50,10.0.0.5,46097,39770,6,PORT_SCAN
192.168.1.50,10.0.0.5,55840,32968,6,PORT_SCAN
192.168.1.50,10.0.0.5,20367,3323,6,PORT_SCAN
192.168.1.50,10.0.0.5,34588,6575,6,PORT_SCAN
192.168.1.50,10.0.0.5,1427,43715,6,PORT_SCAN
192.168.1.50,10.0.0.5,48092,40274,6,PORT_SCAN
192.168.1.50,10.0.0.5,58508,7370,6,PORT_SCAN
192.168.1.50,10.0.0.5,9991,35368,6,PORT_SCAN
192.168.1.50,10.0.0.5,30859,8977,6,PORT_SCAN
192.168.1.50,10.0.0.5,64746,59570,6,PORT_SCAN
192.168.1.50,10.0.0.5,11261,2914,6,PORT_SCAN
192.168.1.50,10.0.0.5,2409,37351,6,PORT_SCAN
192.168.1.50,10.0.0.5,41228,34115,6,PORT_SCAN
192.168.1.50,10.0.0.5,14571,28427,6,PORT_SCAN
192.168.1.50,10.0.0.5,19679,62652,6,PORT_SCAN
192.168.1.50,10.0.0.5,1894,49698,6,PORT_SCAN
192.168.1.50,10.0.0.5,7358,3643,6,PORT_SCAN
192.168.1.50,10.0.0.5,21110,9748,6,PORT_SCAN
192.168.1.50,10.0.0.5,32882,47491,6,PORT_SCAN
192.168.1.50,10.0.0.5,15430,39530,6,PORT_SCAN
192.168.1.50,10.0.0.5,23479,29664,6,PORT_SCAN
192.168.1.50,10.0.0.5,45895,64828,6,PORT_SCAN
192.168.1.50,10.0.0.5,48961,6125,6,PORT_SCAN
192.168.1.50,10.0.0.5,42646,16142,6,PORT_SCAN
192.168.1.50,10.0.0.5,44484,49708,6,PORT_SCAN
192.168.1.50,10.0.0.5,42008,40518,6,PORT_SCAN
192.168.1.50,10.0.0.5,34121,47027,6,PORT_SCAN
192.168.1.50,10.0.0.5,65524,59464,6,PORT_SCAN
192.168.1.50,10.0.0.5,53675,44775,6,PORT_SCAN
192.168.1.50,10.0.0.5,63627,31279,6,PORT_SCAN
192.168.1.50,10.0.0.5,43694,33176,6,PORT_SCAN
192.168.1.50,10.0.0.5,8391,60958,6,PORT_SCAN
192.168.1.50,10.0.0.5,21645,60538,6,PORT_SCAN
192.168.1.50,10.0.0.5,1911,57881,6,PORT_SCAN
192.168.1.50,10.0.0.5,61588,61956,6,PORT_SCAN
192.168.1.50,10.0.0.5,6181,56089,6,PORT_SCAN
192.168.1.50,10.0.0.5,3323,29581,6,PORT_SCAN
192.168.1.50,10.0.0.5,62169,65331,6,PORT_SCAN
192.168.1.50,10.0.0.5,2949,22418,6,PORT_SCAN
192.168.1.50,10.0.0.5,51372,33669,6,PORT_SCAN
192.168.1.50,10.0.0.5,63350,9851,6,PORT_SCAN
192.168.1.50,10.0.0.5,10082,17043,6,PORT_SCAN
192.168.1.50,10.0.0.5,49427,8185,6,PORT_SCAN
192.168.1.50,10.0.0.5,5073,29220,6,PORT_SCAN
192.168.1.50,10.0.0.5,59159,44089,6,PORT_SCAN
192.168.1.50,10.0.0.5,21475,51805,6,PORT_SCAN
192.168.1.50,10.0.0.5,21069,60899,6,PORT_SCAN
192.168.1.50,10.0.0.5,13085,14277,6,PORT_SCAN
192.168.1.50,10.0.0.5,38717,29772,6,PORT_SCAN
192.168.1.50,10.0.0.5,22973,27175,6,PORT_SCAN
192.168.1.50,10.0.0.5,21670,32172,6,PORT_SCAN
192.168.1.50,10.0.0.5,27010,55398,6,PORT_SCAN
192.168.1.50,10.0.0.5,62534,7027,6,PORT_SCAN
192.168.1.50,10.0.0.5,16076,9045,6,PORT_SCAN
192.168.1.50,10.0.0.5,33720,8605,6,PORT_SCAN
192.168.1.50,10.0.0.5,52417,29403,6,PORT_SCAN
192.168.1.50,10.0.0.5,21134,9597,6,PORT_SCAN
192.168.1.50,10.0.0.5,25676,60635,6,PORT_SCAN
192.168.1.50,10.0.0.5,38117,43292,6,PORT_SCAN
192.168.1.50,10.0.0.5,37810,9924,6,PORT_SCAN
192.168.1.50,10.0.0.5,14301,59464,6,PORT_SCAN
192.168.1.50,10.0.0.5,29981,26046,6,PORT_SCAN
192.168.1.50,10.0.0.5,63987,49789,6,PORT_SCAN
192.168.1.50,10.0.0.5,4479,1940,6,PORT_SCAN
192.168.1.50,10.0.0.5,63091,4134,6,PORT_SCAN
192.168.1.50,10.0.0.5,6053,8211,6,PORT_SCAN
192.168.1.50,10.0.0.5,24134,60982,6,PORT_SCAN
192.168.1.50,10.0.0.5,4188,25264,6,PORT_SCAN
192.168.1.50,10.0.0.5,17975,31286,6,PORT_SCAN
192.168.1.50,10.0.0.5,62720,31825,6,PORT_SCAN
192.168.1.50,10.0.0.5,60714,46919,6,PORT_SCAN
192.168.1.50,10.0.0.5,13695,48412,6,PORT_SCAN
192.168.1.50,10.0.0.5,7096,6009,6,PORT_SCAN
192.168.1.50,10.0.0.5,40330,28372,6,PORT_SCAN
192.168.1.50,10.0.0.5,53886,20104,6,PORT_SCAN
192.168.1.50,10.0.0.5,27112,60423,6,PORT_SCAN
192.168.1.50,10.0.0.5,14392,59491,6,PORT_SCAN
192.168.1.50,10.0.0.5,14995,10335,6,PORT_SCAN
192.168.1.50,10.0.0.5,65172,55287,6,PORT_SCAN
192.168.1.50,10.0.0.5,43996,53796,6,PORT_SCAN
192.168.1.50,10.0.0.5,21111,49605,6,PORT_SCAN
192.168.1.50,10.0.0.5,62806,58001,6,PORT_SCAN
192.168.1.50,10.0.0.5,1701,24459,6,PORT_SCAN
192.168.1.50,10.0.0.5,9006,46662,6,PORT_SCAN
192.168.1.50,10.0.0.5,5320,2988,6,PORT_SCAN
192.168.1.50,10.0.0.5,35179,20302,6,PORT_SCAN
192.168.1.50,10.0.0.5,12620,40623,6,PORT_SCAN
192.168.1.50,10.0.0.5,33056,1632,6,PORT_SCAN
192.168.1.50,10.0.0.5,41557,62118,6,PORT_SCAN
192.168.1.50,10.0.0.5,10264,14445,6,PORT_SCAN
192.168.1.50,10.0.0.5,14738,38962,6,PORT_SCAN
192.168.1.50,10.0.0.5,30073,14345,6,PORT_SCAN
192.168.1.50,10.0.0.5,45227,15494,6,PORT_SCAN
192.168.1.50,10.0.0.5,12587,28353,6,PORT_SCAN
192.168.1.50,10.0.0.5,3123,31176,6,PORT_SCAN
192.168.1.50,10.0.0.5,23477,3834,6,PORT_SCAN
192.168.1.50,10.0.0.5,57762,30512,6,PORT_SCAN
192.168.1.50,10.0.0.5,51052,38345,6,PORT_SCAN
192.168.1.50,10.0.0.5,49101,34235,6,PORT_SCAN
192.168.1.50,10.0.0.5,46257,37969,6,PORT_SCAN
192.168.1.50,10.0.0.5,39395,17994,6,PORT_SCAN
192.168.1.50,10.0.0.5,27975,13197,6,PORT_SCAN
192.168.1.50,10.0.0.5,30804,24079,6,PORT_SCAN
192.168.1.50,10.0.0.5,34149,57801,6,PORT_SCAN
192.168.1.50,10.0.0.5,17146,53698,6,PORT_SCAN
192.168.1.50,10.0.0.5,51503,12675,6,PORT_SCAN
192.168.1.50,10.0.0.5,8780,43004,6,PORT_SCAN
192.168.1.50,10.0.0.5,33429,24139,6,PORT_SCAN
192.168.1.50,10.0.0.5,13477,56108,6,PORT_SCAN
192.168.1.50,10.0.0.5,48574,47156,6,PORT_SCAN
192.168.1.50,10.0.0.5,56170,13080,6,PORT_SCAN
192.168.1.50,10.0.0.5,25463,35897,6,PORT_SCAN
192.168.1.50,10.0.0.5,5319,42705,6,PORT_SCAN
192.168.1.50,10.0.0.5,43864,41607,6,PORT_SCAN
192.168.1.50,10.0.0.5,63017,44289,6,PORT_SCAN
192.168.1.50,10.0.0.5,50540,33725,6,PORT_SCAN
192.168.1.50,10.0.0.5,59603,30375,6,PORT_SCAN
192.168.1.50,10.0.0.5,28668,13208,6,PORT_SCAN
192.168.1.50,10.0.0.5,11582,47522,6,PORT_SCAN
192.168.1.50,10.0.0.5,61811,44458,6,PORT_SCAN
192.168.1.50,10.0.0.5,51992,41434,6,PORT_SCAN
192.168.1.50,10.0.0.5,55996,4083,6,PORT_SCAN
192.168.1.50,10.0.0.5,49808,3058,6,PORT_SCAN
192.168.1.50,10.0.0.5,33845,29540,6,PORT_SCAN
192.168.1.50,10.0.0.5,27308,1460,6,PORT_SCAN
192.168.1.50,10.0.0.5,27810,11748,6,PORT_SCAN
192.168.1.50,10.0.0.5,25087,9517,6,PORT_SCAN
192.168.1.50,10.0.0.5,42411,9265,6,PORT_SCAN
192.168.1.50,10.0.0.5,28173,11620,6,PORT_SCAN
192.168.1.50,10.0.0.5,59819,31978,6,PORT_SCAN
192.168.1.50,10.0.0.5,61766,37926,6,PORT_SCAN
192.168.1.50,10.0.0.5,28463,17080,6,PORT_SCAN
192.168.1.50,10.0.0.5,14665,42284,6,PORT_SCAN
192.168.1.50,10.0.0.5,8445,11371,6,PORT_SCAN
192.168.1.50,10.0.0.5,61410,42004,6,PORT_SCAN
192.168.1.50,10.0.0.5,8663,47910,6,PORT_SCAN
192.168.1.50,10.0.0.5,18841,49923,6,PORT_SCAN
192.168.1.50,10.0.0.5,39201,8642,6,PORT_SCAN
192.168.1.50,10.0.0.5,22748,32187,6,PORT_SCAN
192.168.1.50,10.0.0.5,55815,37662,6,PORT_SCAN
192.168.1.50,10.0.0.5,20912,52004,6,PORT_SCAN
192.168.1.50,10.0.0.5,7554,42504,6,PORT_SCAN
192.168.1.50,10.0.0.5,28518,21516,6,PORT_SCAN
192.168.1.50,10.0.0.5,23445,4691,6,PORT_SCAN
192.168.1.50,10.0.0.5,1904,29264,6,PORT_SCAN
192.168.1.50,10.0.0.5,3821,18916,6,PORT_SCAN
192.168.1.50,10.0.0.5,56070,32125,6,PORT_SCAN
192.168.1.50,10.0.0.5,46087,60582,6,PORT_SCAN
192.168.1.50,10.0.0.5,25662,8291,6,PORT_SCAN
192.168.1.50,10.0.0.5,24504,8620,6,PORT_SCAN
192.168.1.50,10.0.0.5,63453,46522,6,PORT_SCAN
192.168.1.50,10.0.0.5,61728,56125,6,PORT_SCAN
192.168.1.50,10.0.0.5,62156,28808,6,PORT_SCAN
192.168.1.50,10.0.0.5,54230,46915,6,PORT_SCAN
192.168.1.50,10.0.0.5,7294,28102,6,PORT_SCAN
192.168.1.50,10.0.0.5,21478,19204,6,PORT_SCAN
192.168.1.50,10.0.0.5,24899,6873,6,PORT_SCAN
192.168.1.50,10.0.0.5,15667,43561,6,PORT_SCAN
192.168.1.50,10.0.0.5,55096,15122,6,PORT_SCAN
192.168.1.50,10.0.0.5,37038,48778,6,PORT_SCAN
192.168.1.50,10.0.0.5,59201,17277,6,PORT_SCAN
192.168.1.50,10.0.0.5,17841,63645,6,PORT_SCAN
192.168.1.50,10.0.0.5,21469,48024,6,PORT_SCAN
192.168.1.50,10.0.0.5,5433,1699,6,PORT_SCAN
192.168.1.50,10.0.0.5,15181,20686,6,PORT_SCAN
192.168.1.50,10.0.0.5,9468,39538,6,PORT_SCAN
192.168.1.50,10.0.0.5,27878,65081,6,PORT_SCAN
192.168.1.50,10.0.0.5,24986,52677,6,PORT_SCAN
192.168.1.50,10.0.0.5,31622,40726,6,PORT_SCAN
192.168.1.50,10.0.0.5,53045,20442,6,PORT_SCAN
192.168.1.50,10.0.0.5,41178,51883,6,PORT_SCAN
192.168.1.50,10.0.0.5,30768,11759,6,PORT_SCAN
192.168.1.50,10.0.0.5,42637,13365,6,PORT_SCAN
192.168.1.50,10.0.0.5,8697,26347,6,PORT_SCAN
192.168.1.50,10.0.0.5,10953,46940,6,PORT_SCAN
192.168.1.50,10.0.0.5,39557,63678,6,PORT_SCAN
192.168.1.50,10.0.0.5,28791,43181,6,PORT_SCAN
192.168.1.50,10.0.0.5,61223,34838,6,PORT_SCAN
192.168.1.50,10.0.0.5,37866,15565,6,PORT_SCAN
192.168.1.50,10.0.0.5,6821,47028,6,PORT_SCAN
192.168.1.50,10.0.0.5,62227,51960,6,PORT_SCAN
192.168.1.50,10.0.0.5,56474,60758,6,PORT_SCAN
192.168.1.50,10.0.0.5,50286,16813,6,PORT_SCAN
192.168.1.50,10.0.0.5,53410,62059,6,PORT_SCAN
192.168.1.50,10.0.0.5,33084,63556,6,PORT_SCAN
192.168.1.50,10.0.0.5,48527,23947,6,PORT_SCAN
192.168.1.50,10.0.0.5,11500,30361,6,PORT_SCAN
192.168.1.50,10.0.0.5,19868,35403,6,PORT_SCAN
192.168.1.50,10.0.0.5,4522,39308,6,PORT_SCAN
